Trie constructed
shortlist size: 100
Word counts size: 881233
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 7625530
Initial setup phase: 20162 ms
788. |Ġany [c4 a0 61 6e 79 ] | 217035  | 1 ms | 1 ms | num. checks: 100
789. |Ġsearch [c4 a0 73 65 61 72 63 68 ] | 216216  | 0 ms | 0 ms | num. checks: 0
790. |Ġtechn [c4 a0 74 65 63 68 6e ] | 215700  | 1 ms | 2 ms | num. checks: 100
791. |Ġparallel [c4 a0 70 61 72 61 6c 6c 65 6c ] | 215224  | 0 ms | 0 ms | num. checks: 0
792. |Ġprovide [c4 a0 70 72 6f 76 69 64 65 ] | 214934  | 1 ms | 1 ms | num. checks: 100
793. |round [72 6f 75 6e 64 ] | 214831  | 0 ms | 1 ms | num. checks: 0
794. |Ġparameters [c4 a0 70 61 72 61 6d 65 74 65 72 73 ] | 213765  | 1 ms | 2 ms | num. checks: 100
795. |Ġexplicit [c4 a0 65 78 70 6c 69 63 69 74 ] | 213460  | 0 ms | 0 ms | num. checks: 0
796. |Ġcurv [c4 a0 63 75 72 76 ] | 213342  | 0 ms | 0 ms | num. checks: 2
797. |Ġpresence [c4 a0 70 72 65 73 65 6e 63 65 ] | 213186  | 3 ms | 3 ms | num. checks: 44
798. |Ġmost [c4 a0 6d 6f 73 74 ] | 213129  | 0 ms | 0 ms | num. checks: 0
799. |Ġif [c4 a0 69 66 ] | 213010  | 0 ms | 0 ms | num. checks: 0
800. |Ġredshif [c4 a0 72 65 64 73 68 69 66 ] | 212931  | 0 ms | 0 ms | num. checks: 0
801. |elta [65 6c 74 61 ] | 212656  | 1 ms | 2 ms | num. checks: 31
802. |Ġtraining [c4 a0 74 72 61 69 6e 69 6e 67 ] | 212526  | 0 ms | 0 ms | num. checks: 0
803. |ĠFinally [c4 a0 46 69 6e 61 6c 6c 79 ] | 212426  | 0 ms | 0 ms | num. checks: 8
804. |Ġstructures [c4 a0 73 74 72 75 63 74 75 72 65 73 ] | 212120  | 4 ms | 4 ms | num. checks: 42
805. |Ġdiag [c4 a0 64 69 61 67 ] | 211566  | 1 ms | 2 ms | num. checks: 100
806. |ĠX [c4 a0 58 ] | 211256  | 0 ms | 2 ms | num. checks: 0
807. |ail [61 69 6c ] | 210884  | 2 ms | 5 ms | num. checks: 100
808. |Ġass [c4 a0 61 73 73 ] | 210794  | 0 ms | 2 ms | num. checks: 62
809. |Ġlead [c4 a0 6c 65 61 64 ] | 209600  | 0 ms | 0 ms | num. checks: 0
810. |Ġarchitect [c4 a0 61 72 63 68 69 74 65 63 74 ] | 209589  | 0 ms | 0 ms | num. checks: 0
811. |Ġstellar [c4 a0 73 74 65 6c 6c 61 72 ] | 209462  | 0 ms | 0 ms | num. checks: 0
812. |Ġcorrel [c4 a0 63 6f 72 72 65 6c ] | 209437  | 0 ms | 0 ms | num. checks: 0
813. |Ġfocus [c4 a0 66 6f 63 75 73 ] | 209408  | 0 ms | 0 ms | num. checks: 0
814. |Ġimages [c4 a0 69 6d 61 67 65 73 ] | 209242  | 1 ms | 1 ms | num. checks: 100
815. |ality [61 6c 69 74 79 ] | 209028  | 0 ms | 5 ms | num. checks: 0
816. |Ġplan [c4 a0 70 6c 61 6e ] | 208011  | 1 ms | 1 ms | num. checks: 100
817. |Ġderive [c4 a0 64 65 72 69 76 65 ] | 207320  | 3 ms | 3 ms | num. checks: 100
818. |Ġac [c4 a0 61 63 ] | 207202  | 0 ms | 2 ms | num. checks: 0
819. |Ġscenari [c4 a0 73 63 65 6e 61 72 69 ] | 206492  | 3 ms | 3 ms | num. checks: 100
820. |Ġfunctions [c4 a0 66 75 6e 63 74 69 6f 6e 73 ] | 206471  | 0 ms | 0 ms | num. checks: 0
821. |Ġreview [c4 a0 72 65 76 69 65 77 ] | 205830  | 2 ms | 2 ms | num. checks: 100
822. |onic [6f 6e 69 63 ] | 205127  | 0 ms | 4 ms | num. checks: 0
823. |Ġconvergence [c4 a0 63 6f 6e 76 65 72 67 65 6e 63 65 ] | 204813  | 0 ms | 0 ms | num. checks: 18
824. |Ġwas [c4 a0 77 61 73 ] | 204762  | 0 ms | 0 ms | num. checks: 0
825. |Ġtemperature [c4 a0 74 65 6d 70 65 72 61 74 75 72 65 ] | 204615  | 1 ms | 1 ms | num. checks: 35
826. |Ġcould [c4 a0 63 6f 75 6c 64 ] | 204384  | 0 ms | 0 ms | num. checks: 0
827. |Ġstudies [c4 a0 73 74 75 64 69 65 73 ] | 204366  | 0 ms | 0 ms | num. checks: 1
828. |ving [76 69 6e 67 ] | 204270  | 0 ms | 1 ms | num. checks: 7
829. |ness [6e 65 73 73 ] | 204069  | 4 ms | 18 ms | num. checks: 48
830. |Ġabsorption [c4 a0 61 62 73 6f 72 70 74 69 6f 6e ] | 203912  | 0 ms | 0 ms | num. checks: 0
831. |Ġconfirm [c4 a0 63 6f 6e 66 69 72 6d ] | 203856  | 1 ms | 1 ms | num. checks: 100
832. |Ġcirc [c4 a0 63 69 72 63 ] | 203302  | 0 ms | 1 ms | num. checks: 0
833. |ced [63 65 64 ] | 203096  | 0 ms | 3 ms | num. checks: 39
834. |Ġbenchmark [c4 a0 62 65 6e 63 68 6d 61 72 6b ] | 202656  | 0 ms | 0 ms | num. checks: 0
835. |Ġsources [c4 a0 73 6f 75 72 63 65 73 ] | 202276  | 3 ms | 3 ms | num. checks: 100
836. |Ġunderstand [c4 a0 75 6e 64 65 72 73 74 61 6e 64 ] | 201958  | 0 ms | 0 ms | num. checks: 0
837. |Ġspectra [c4 a0 73 70 65 63 74 72 61 ] | 201912  | 0 ms | 0 ms | num. checks: 0
838. |Ġflux [c4 a0 66 6c 75 78 ] | 201904  | 0 ms | 0 ms | num. checks: 0
839. |known [6b 6e 6f 77 6e ] | 201744  | 1 ms | 2 ms | num. checks: 100
840. |Ġpopulation [c4 a0 70 6f 70 75 6c 61 74 69 6f 6e ] | 200907  | 4 ms | 4 ms | num. checks: 49
841. |als [61 6c 73 ] | 200591  | 0 ms | 5 ms | num. checks: 0
842. |Ġduring [c4 a0 64 75 72 69 6e 67 ] | 200460  | 1 ms | 1 ms | num. checks: 100
843. |Ġcategor [c4 a0 63 61 74 65 67 6f 72 ] | 200454  | 0 ms | 0 ms | num. checks: 0
844. |ted [74 65 64 ] | 200288  | 0 ms | 3 ms | num. checks: 0
845. |Ġact [c4 a0 61 63 74 ] | 198896  | 2 ms | 2 ms | num. checks: 100
846. |omorphism [6f 6d 6f 72 70 68 69 73 6d ] | 198132  | 2 ms | 4 ms | num. checks: 100
847. |ators [61 74 6f 72 73 ] | 197250  | 2 ms | 6 ms | num. checks: 100
848. |Ġmechan [c4 a0 6d 65 63 68 61 6e ] | 197235  | 0 ms | 0 ms | num. checks: 0
849. |Ġsuperconduct [c4 a0 73 75 70 65 72 63 6f 6e 64 75 63 74 ] | 197024  | 1 ms | 1 ms | num. checks: 51
850. |Ġsupport [c4 a0 73 75 70 70 6f 72 74 ] | 196796  | 0 ms | 0 ms | num. checks: 0
851. |Ġconstrain [c4 a0 63 6f 6e 73 74 72 61 69 6e ] | 196685  | 0 ms | 0 ms | num. checks: 0
852. |Ġthen [c4 a0 74 68 65 6e ] | 196557  | 3 ms | 4 ms | num. checks: 100
853. |Ġalgebras [c4 a0 61 6c 67 65 62 72 61 73 ] | 196360  | 0 ms | 0 ms | num. checks: 0
854. |ĠQ [c4 a0 51 ] | 196167  | 0 ms | 8 ms | num. checks: 0
855. |Ġopen [c4 a0 6f 70 65 6e ] | 195358  | 1 ms | 2 ms | num. checks: 77
856. |Ġespecially [c4 a0 65 73 70 65 63 69 61 6c 6c 79 ] | 194960  | 0 ms | 0 ms | num. checks: 0
857. |old [6f 6c 64 ] | 194915  | 3 ms | 7 ms | num. checks: 7
858. |pro [70 72 6f ] | 194749  | 2 ms | 14 ms | num. checks: 100
859. |Ġdue [c4 a0 64 75 65 ] | 193790  | 0 ms | 0 ms | num. checks: 3
860. |ector [65 63 74 6f 72 ] | 191981  | 9 ms | 11 ms | num. checks: 300
861. |ne [6e 65 ] | 191097  | 3 ms | 12 ms | num. checks: 100
862. |Ġsurfaces [c4 a0 73 75 72 66 61 63 65 73 ] | 190384  | 0 ms | 0 ms | num. checks: 0
863. |Ġrobust [c4 a0 72 6f 62 75 73 74 ] | 189956  | 1 ms | 2 ms | num. checks: 100
864. |Ġtest [c4 a0 74 65 73 74 ] | 189688  | 0 ms | 0 ms | num. checks: 0
865. |Ġanisotrop [c4 a0 61 6e 69 73 6f 74 72 6f 70 ] | 189231  | 4 ms | 4 ms | num. checks: 100
866. |Ġinst [c4 a0 69 6e 73 74 ] | 189182  | 0 ms | 1 ms | num. checks: 0
867. |Ġtheorem [c4 a0 74 68 65 6f 72 65 6d ] | 187110  | 3 ms | 3 ms | num. checks: 200
868. |Ġinvol [c4 a0 69 6e 76 6f 6c ] | 186716  | 1 ms | 1 ms | num. checks: 76
869. |Ġequation [c4 a0 65 71 75 61 74 69 6f 6e ] | 186486  | 0 ms | 0 ms | num. checks: 0
870. |ier [69 65 72 ] | 185692  | 5 ms | 14 ms | num. checks: 106
871. |Ġconc [c4 a0 63 6f 6e 63 ] | 185137  | 3 ms | 4 ms | num. checks: 100
872. |ith [69 74 68 ] | 185072  | 0 ms | 9 ms | num. checks: 0
873. |Ġdynamics [c4 a0 64 79 6e 61 6d 69 63 73 ] | 184789  | 2 ms | 2 ms | num. checks: 100
874. |Ġcoefficient [c4 a0 63 6f 65 66 66 69 63 69 65 6e 74 ] | 184036  | 2 ms | 2 ms | num. checks: 33
875. |Ġsem [c4 a0 73 65 6d ] | 183889  | 0 ms | 6 ms | num. checks: 0
876. |Ġliterature [c4 a0 6c 69 74 65 72 61 74 75 72 65 ] | 183861  | 0 ms | 0 ms | num. checks: 0
877. |Ġinput [c4 a0 69 6e 70 75 74 ] | 183654  | 1 ms | 1 ms | num. checks: 91
878. |Ġthermodynam [c4 a0 74 68 65 72 6d 6f 64 79 6e 61 6d ] | 183200  | 0 ms | 0 ms | num. checks: 0
879. |ential [65 6e 74 69 61 6c ] | 182800  | 5 ms | 10 ms | num. checks: 100
880. |Ġrelevant [c4 a0 72 65 6c 65 76 61 6e 74 ] | 182769  | 0 ms | 0 ms | num. checks: 0
881. |Ġfraction [c4 a0 66 72 61 63 74 69 6f 6e ] | 182620  | 0 ms | 0 ms | num. checks: 0
882. |pp [70 70 ] | 182338  | 2 ms | 5 ms | num. checks: 100
883. |Ġthermal [c4 a0 74 68 65 72 6d 61 6c ] | 181944  | 0 ms | 0 ms | num. checks: 0
884. |Ġformul [c4 a0 66 6f 72 6d 75 6c ] | 181551  | 1 ms | 1 ms | num. checks: 100
885. |Ġprove [c4 a0 70 72 6f 76 65 ] | 181453  | 0 ms | 0 ms | num. checks: 0
886. |ble [62 6c 65 ] | 180680  | 4 ms | 9 ms | num. checks: 70
887. |Ġ= [c4 a0 3d ] | 180592  | 0 ms | 0 ms | num. checks: 0
888. |Ġtarget [c4 a0 74 61 72 67 65 74 ] | 180494  | 0 ms | 0 ms | num. checks: 0
889. |10 [31 30 ] | 180183  | 0 ms | 9 ms | num. checks: 0
890. |Ġkey [c4 a0 6b 65 79 ] | 179622  | 2 ms | 2 ms | num. checks: 79
891. |Ġconventional [c4 a0 63 6f 6e 76 65 6e 74 69 6f 6e 61 6c ] | 179604  | 0 ms | 0 ms | num. checks: 0
892. |Ġinf [c4 a0 69 6e 66 ] | 179381  | 1 ms | 3 ms | num. checks: 100
893. |ful [66 75 6c ] | 178747  | 3 ms | 6 ms | num. checks: 100
894. |ĠGaussian [c4 a0 47 61 75 73 73 69 61 6e ] | 178248  | 0 ms | 0 ms | num. checks: 0
895. |duction [64 75 63 74 69 6f 6e ] | 178169  | 0 ms | 1 ms | num. checks: 0
896. |Ġtotal [c4 a0 74 6f 74 61 6c ] | 177970  | 0 ms | 1 ms | num. checks: 21
897. |Ġfamily [c4 a0 66 61 6d 69 6c 79 ] | 177735  | 2 ms | 2 ms | num. checks: 61
898. |ĠĠ [c4 a0 c4 a0 ] | 177396  | 0 ms | 0 ms | num. checks: 0
899. |Ġdeg [c4 a0 64 65 67 ] | 176965  | 1 ms | 2 ms | num. checks: 61
900. |Ġfrequencies [c4 a0 66 72 65 71 75 65 6e 63 69 65 73 ] | 176835  | 0 ms | 0 ms | num. checks: 0
901. |elescope [65 6c 65 73 63 6f 70 65 ] | 176664  | 2 ms | 2 ms | num. checks: 88
902. |Ġdevic [c4 a0 64 65 76 69 63 ] | 176630  | 0 ms | 0 ms | num. checks: 0
903. |Ġmany [c4 a0 6d 61 6e 79 ] | 176467  | 0 ms | 0 ms | num. checks: 0
904. |Ġ4 [c4 a0 34 ] | 176359  | 0 ms | 2 ms | num. checks: 0
905. |Ġquant [c4 a0 71 75 61 6e 74 ] | 176320  | 0 ms | 0 ms | num. checks: 0
906. |Ġdemonstrate [c4 a0 64 65 6d 6f 6e 73 74 72 61 74 65 ] | 176241  | 0 ms | 0 ms | num. checks: 0
907. |Ġmedi [c4 a0 6d 65 64 69 ] | 176204  | 0 ms | 0 ms | num. checks: 0
908. |field [66 69 65 6c 64 ] | 176001  | 3 ms | 4 ms | num. checks: 82
909. |ks [6b 73 ] | 175873  | 0 ms | 6 ms | num. checks: 0
910. |Ġresponse [c4 a0 72 65 73 70 6f 6e 73 65 ] | 175635  | 0 ms | 0 ms | num. checks: 1
911. |Ġequations [c4 a0 65 71 75 61 74 69 6f 6e 73 ] | 175531  | 0 ms | 0 ms | num. checks: 100
912. |Ġwhile [c4 a0 77 68 69 6c 65 ] | 175264  | 0 ms | 0 ms | num. checks: 0
913. |Ġperform [c4 a0 70 65 72 66 6f 72 6d ] | 175246  | 0 ms | 0 ms | num. checks: 0
914. |Ġrange [c4 a0 72 61 6e 67 65 ] | 174860  | 3 ms | 3 ms | num. checks: 100
915. |ĠJ [c4 a0 4a ] | 174818  | 0 ms | 8 ms | num. checks: 0
916. |Ġlong [c4 a0 6c 6f 6e 67 ] | 174771  | 0 ms | 0 ms | num. checks: 0
917. |Ġmain [c4 a0 6d 61 69 6e ] | 174366  | 0 ms | 0 ms | num. checks: 0
918. |Ġtemporal [c4 a0 74 65 6d 70 6f 72 61 6c ] | 174124  | 0 ms | 0 ms | num. checks: 6
919. |Ġevolution [c4 a0 65 76 6f 6c 75 74 69 6f 6e ] | 174089  | 2 ms | 2 ms | num. checks: 100
920. |Ġuniform [c4 a0 75 6e 69 66 6f 72 6d ] | 173793  | 0 ms | 0 ms | num. checks: 0
921. |Ġwill [c4 a0 77 69 6c 6c ] | 173494  | 0 ms | 0 ms | num. checks: 0
922. |Ġshown [c4 a0 73 68 6f 77 6e ] | 173440  | 0 ms | 0 ms | num. checks: 0
923. |Ġcharge [c4 a0 63 68 61 72 67 65 ] | 173180  | 1 ms | 1 ms | num. checks: 100
924. |Ġaut [c4 a0 61 75 74 ] | 173034  | 0 ms | 4 ms | num. checks: 0
925. |eV [65 56 ] | 172860  | 0 ms | 0 ms | num. checks: 0
926. |Ġpath [c4 a0 70 61 74 68 ] | 172852  | 0 ms | 0 ms | num. checks: 0
927. |Ġconditions [c4 a0 63 6f 6e 64 69 74 69 6f 6e 73 ] | 172848  | 0 ms | 0 ms | num. checks: 0
928. |Ġrem [c4 a0 72 65 6d ] | 172826  | 0 ms | 1 ms | num. checks: 0
929. |eta [65 74 61 ] | 172732  | 2 ms | 4 ms | num. checks: 100
930. |Ġcomparison [c4 a0 63 6f 6d 70 61 72 69 73 6f 6e ] | 172524  | 0 ms | 0 ms | num. checks: 0
931. |ĠAs [c4 a0 41 73 ] | 172054  | 0 ms | 2 ms | num. checks: 100
932. |Ġrate [c4 a0 72 61 74 65 ] | 172008  | 0 ms | 0 ms | num. checks: 0
933. |Ġsensit [c4 a0 73 65 6e 73 69 74 ] | 171668  | 0 ms | 0 ms | num. checks: 0
934. |ĠHiggs [c4 a0 48 69 67 67 73 ] | 171426  | 4 ms | 4 ms | num. checks: 53
935. |Ġbecause [c4 a0 62 65 63 61 75 73 65 ] | 171165  | 0 ms | 0 ms | num. checks: 0
936. |Ġlight [c4 a0 6c 69 67 68 74 ] | 171109  | 1 ms | 1 ms | num. checks: 30
937. |Ġsolution [c4 a0 73 6f 6c 75 74 69 6f 6e ] | 171063  | 0 ms | 0 ms | num. checks: 0
938. |Ġyears [c4 a0 79 65 61 72 73 ] | 170871  | 0 ms | 0 ms | num. checks: 0
939. |Ġlevel [c4 a0 6c 65 76 65 6c ] | 170721  | 2 ms | 2 ms | num. checks: 100
940. |Ġwithin [c4 a0 77 69 74 68 69 6e ] | 170709  | 0 ms | 0 ms | num. checks: 0
941. |amma [61 6d 6d 61 ] | 170595  | 0 ms | 0 ms | num. checks: 0
942. |Ġatmospher [c4 a0 61 74 6d 6f 73 70 68 65 72 ] | 170320  | 0 ms | 0 ms | num. checks: 0
943. |Ġloss [c4 a0 6c 6f 73 73 ] | 170224  | 0 ms | 0 ms | num. checks: 10
944. |Ġexamples [c4 a0 65 78 61 6d 70 6c 65 73 ] | 170202  | 0 ms | 0 ms | num. checks: 0
945. |ax [61 78 ] | 170184  | 3 ms | 10 ms | num. checks: 55
946. |Ġequivalent [c4 a0 65 71 75 69 76 61 6c 65 6e 74 ] | 169947  | 0 ms | 0 ms | num. checks: 0
947. |Ġcoll [c4 a0 63 6f 6c 6c ] | 169893  | 0 ms | 0 ms | num. checks: 0
948. |Ġdetermin [c4 a0 64 65 74 65 72 6d 69 6e ] | 169724  | 2 ms | 2 ms | num. checks: 100
949. |Ġbetter [c4 a0 62 65 74 74 65 72 ] | 169698  | 0 ms | 0 ms | num. checks: 0
950. |Ġeffects [c4 a0 65 66 66 65 63 74 73 ] | 168738  | 0 ms | 0 ms | num. checks: 100
951. |ays [61 79 73 ] | 168698  | 0 ms | 1 ms | num. checks: 0
952. |Ġ" [c4 a0 22 ] | 168664  | 4 ms | 4 ms | num. checks: 100
953. |Ġlanguage [c4 a0 6c 61 6e 67 75 61 67 65 ] | 168486  | 0 ms | 0 ms | num. checks: 0
954. |ology [6f 6c 6f 67 79 ] | 168096  | 0 ms | 4 ms | num. checks: 0
955. |lic [6c 69 63 ] | 167706  | 1 ms | 8 ms | num. checks: 100
956. |Ġfixed [c4 a0 66 69 78 65 64 ] | 167492  | 0 ms | 0 ms | num. checks: 0
957. |Ġdefined [c4 a0 64 65 66 69 6e 65 64 ] | 167316  | 1 ms | 1 ms | num. checks: 14
958. |ĠMoreover [c4 a0 4d 6f 72 65 6f 76 65 72 ] | 167262  | 0 ms | 0 ms | num. checks: 0
959. |ĠTo [c4 a0 54 6f ] | 166911  | 2 ms | 3 ms | num. checks: 36
960. |Ġexample [c4 a0 65 78 61 6d 70 6c 65 ] | 166772  | 1 ms | 1 ms | num. checks: 100
961. |Ġembed [c4 a0 65 6d 62 65 64 ] | 166642  | 0 ms | 0 ms | num. checks: 0
962. |ision [69 73 69 6f 6e ] | 166481  | 0 ms | 2 ms | num. checks: 0
963. |Ġellipt [c4 a0 65 6c 6c 69 70 74 ] | 165936  | 1 ms | 1 ms | num. checks: 100
964. |Ġsoft [c4 a0 73 6f 66 74 ] | 165444  | 6 ms | 6 ms | num. checks: 100
965. |ikelihood [69 6b 65 6c 69 68 6f 6f 64 ] | 165006  | 0 ms | 0 ms | num. checks: 0
966. |Ġaddress [c4 a0 61 64 64 72 65 73 73 ] | 164958  | 1 ms | 1 ms | num. checks: 4
967. |Ġvery [c4 a0 76 65 72 79 ] | 164685  | 5 ms | 5 ms | num. checks: 100
968. |Ġspaces [c4 a0 73 70 61 63 65 73 ] | 164662  | 0 ms | 0 ms | num. checks: 0
969. |Ġfeature [c4 a0 66 65 61 74 75 72 65 ] | 164118  | 0 ms | 0 ms | num. checks: 14
970. |ward [77 61 72 64 ] | 163870  | 0 ms | 2 ms | num. checks: 19
971. |Ġpossible [c4 a0 70 6f 73 73 69 62 6c 65 ] | 163655  | 2 ms | 2 ms | num. checks: 100
972. |art [61 72 74 ] | 163455  | 0 ms | 8 ms | num. checks: 0
973. |Ġfull [c4 a0 66 75 6c 6c ] | 163436  | 0 ms | 0 ms | num. checks: 0
974. |ach [61 63 68 ] | 163268  | 2 ms | 11 ms | num. checks: 100
975. |iqu [69 71 75 ] | 163264  | 0 ms | 4 ms | num. checks: 1
976. |Ġuncertain [c4 a0 75 6e 63 65 72 74 61 69 6e ] | 162982  | 0 ms | 0 ms | num. checks: 0
977. |Ġvalid [c4 a0 76 61 6c 69 64 ] | 162866  | 0 ms | 0 ms | num. checks: 0
978. |drodynam [64 72 6f 64 79 6e 61 6d ] | 162852  | 1 ms | 2 ms | num. checks: 3
979. |ings [69 6e 67 73 ] | 162795  | 0 ms | 6 ms | num. checks: 0
980. |its [69 74 73 ] | 162739  | 0 ms | 4 ms | num. checks: 1
981. |Ġfuture [c4 a0 66 75 74 75 72 65 ] | 162476  | 0 ms | 0 ms | num. checks: 0
982. |ences [65 6e 63 65 73 ] | 162206  | 2 ms | 4 ms | num. checks: 100
983. |Ġnatural [c4 a0 6e 61 74 75 72 61 6c ] | 162194  | 0 ms | 0 ms | num. checks: 0
984. |iverse [69 76 65 72 73 65 ] | 161630  | 2 ms | 2 ms | num. checks: 100
985. |Ġexternal [c4 a0 65 78 74 65 72 6e 61 6c ] | 161412  | 0 ms | 0 ms | num. checks: 0
986. |Ġser [c4 a0 73 65 72 ] | 161411  | 0 ms | 0 ms | num. checks: 0
987. |Ġthey [c4 a0 74 68 65 79 ] | 161323  | 0 ms | 0 ms | num. checks: 0
988. |Ġmuch [c4 a0 6d 75 63 68 ] | 160802  | 1 ms | 1 ms | num. checks: 100
989. |Ġnetworks [c4 a0 6e 65 74 77 6f 72 6b 73 ] | 160583  | 1 ms | 1 ms | num. checks: 100
990. |Ġsimple [c4 a0 73 69 6d 70 6c 65 ] | 160013  | 0 ms | 0 ms | num. checks: 0
991. |ene [65 6e 65 ] | 159855  | 2 ms | 15 ms | num. checks: 100
992. |Ġprogram [c4 a0 70 72 6f 67 72 61 6d ] | 159584  | 0 ms | 0 ms | num. checks: 0
993. |Ġgalaxies [c4 a0 67 61 6c 61 78 69 65 73 ] | 159275  | 0 ms | 0 ms | num. checks: 0
994. |ory [6f 72 79 ] | 159109  | 3 ms | 7 ms | num. checks: 88
995. |ning [6e 69 6e 67 ] | 158870  | 0 ms | 3 ms | num. checks: 1
996. |Ġlarger [c4 a0 6c 61 72 67 65 72 ] | 158724  | 0 ms | 0 ms | num. checks: 0
997. |apt [61 70 74 ] | 158704  | 1 ms | 4 ms | num. checks: 100
998. |Ġnear [c4 a0 6e 65 61 72 ] | 158435  | 0 ms | 0 ms | num. checks: 0
999. |Ġdomin [c4 a0 64 6f 6d 69 6e ] | 158290  | 0 ms | 0 ms | num. checks: 0
1000. |Ġfields [c4 a0 66 69 65 6c 64 73 ] | 158038  | 0 ms | 0 ms | num. checks: 0
1001. |Ġintermediate [c4 a0 69 6e 74 65 72 6d 65 64 69 61 74 65 ] | 157892  | 1 ms | 1 ms | num. checks: 48
1002. |Ġ10 [c4 a0 31 30 ] | 157822  | 0 ms | 2 ms | num. checks: 0
1003. |Ġstars [c4 a0 73 74 61 72 73 ] | 157650  | 0 ms | 0 ms | num. checks: 0
1004. |supervised [73 75 70 65 72 76 69 73 65 64 ] | 157270  | 2 ms | 2 ms | num. checks: 100
1005. |Ġra [c4 a0 72 61 ] | 157216  | 0 ms | 1 ms | num. checks: 0
1006. |aw [61 77 ] | 157170  | 1 ms | 6 ms | num. checks: 100
1007. |Ġrequires [c4 a0 72 65 71 75 69 72 65 73 ] | 156948  | 0 ms | 0 ms | num. checks: 0
1008. |Ġknown [c4 a0 6b 6e 6f 77 6e ] | 156267  | 2 ms | 2 ms | num. checks: 100
1009. |Ġcomponents [c4 a0 63 6f 6d 70 6f 6e 65 6e 74 73 ] | 156158  | 0 ms | 0 ms | num. checks: 0
1010. |Ġbuil [c4 a0 62 75 69 6c ] | 155850  | 0 ms | 0 ms | num. checks: 0
1011. |ie [69 65 ] | 155616  | 5 ms | 17 ms | num. checks: 100
1012. |Ġconstruct [c4 a0 63 6f 6e 73 74 72 75 63 74 ] | 155293  | 1 ms | 1 ms | num. checks: 100
1013. |scale [73 63 61 6c 65 ] | 154718  | 0 ms | 0 ms | num. checks: 1
1014. |Ġgood [c4 a0 67 6f 6f 64 ] | 154632  | 4 ms | 4 ms | num. checks: 100
1015. |Ġaverage [c4 a0 61 76 65 72 61 67 65 ] | 154112  | 0 ms | 0 ms | num. checks: 0
1016. |Ġobservations [c4 a0 6f 62 73 65 72 76 61 74 69 6f 6e 73 ] | 153992  | 0 ms | 0 ms | num. checks: 13
1017. |ish [69 73 68 ] | 153989  | 5 ms | 14 ms | num. checks: 97
1018. |Ġeigenval [c4 a0 65 69 67 65 6e 76 61 6c ] | 153568  | 0 ms | 0 ms | num. checks: 0
1019. |Ġeffective [c4 a0 65 66 66 65 63 74 69 76 65 ] | 153473  | 0 ms | 0 ms | num. checks: 0
1020. |Ġmeas [c4 a0 6d 65 61 73 ] | 153428  | 0 ms | 0 ms | num. checks: 0
1021. |king [6b 69 6e 67 ] | 153415  | 0 ms | 3 ms | num. checks: 0
1022. |Ġspecial [c4 a0 73 70 65 63 69 61 6c ] | 153266  | 2 ms | 2 ms | num. checks: 100
1023. |Ġamplitudes [c4 a0 61 6d 70 6c 69 74 75 64 65 73 ] | 152755  | 0 ms | 0 ms | num. checks: 28
1024. |Ġguarante [c4 a0 67 75 61 72 61 6e 74 65 ] | 152396  | 5 ms | 5 ms | num. checks: 100
1025. |Ġexperiments [c4 a0 65 78 70 65 72 69 6d 65 6e 74 73 ] | 152305  | 0 ms | 0 ms | num. checks: 0
1026. |alactic [61 6c 61 63 74 69 63 ] | 152214  | 0 ms | 0 ms | num. checks: 0
1027. |Ġrelationship [c4 a0 72 65 6c 61 74 69 6f 6e 73 68 69 70 ] | 152067  | 2 ms | 2 ms | num. checks: 100
1028. |Ġso [c4 a0 73 6f ] | 152058  | 0 ms | 0 ms | num. checks: 0
1029. |ten [74 65 6e ] | 151633  | 2 ms | 7 ms | num. checks: 100
1030. |Ġ5 [c4 a0 35 ] | 151596  | 0 ms | 2 ms | num. checks: 0
1031. |Ġbinary [c4 a0 62 69 6e 61 72 79 ] | 151330  | 0 ms | 0 ms | num. checks: 0
1032. |ible [69 62 6c 65 ] | 151317  | 1 ms | 3 ms | num. checks: 66
1033. |Ġtheories [c4 a0 74 68 65 6f 72 69 65 73 ] | 151022  | 0 ms | 0 ms | num. checks: 0
1034. |Ġfeedback [c4 a0 66 65 65 64 62 61 63 6b ] | 151000  | 0 ms | 0 ms | num. checks: 0
1035. |Ġtype [c4 a0 74 79 70 65 ] | 150947  | 0 ms | 0 ms | num. checks: 0
1036. |Ġexpansion [c4 a0 65 78 70 61 6e 73 69 6f 6e ] | 150876  | 0 ms | 0 ms | num. checks: 0
1037. |Ġsimulations [c4 a0 73 69 6d 75 6c 61 74 69 6f 6e 73 ] | 150802  | 0 ms | 0 ms | num. checks: 0
1038. |Ġintroduced [c4 a0 69 6e 74 72 6f 64 75 63 65 64 ] | 150756  | 2 ms | 2 ms | num. checks: 100
1039. |cept [63 65 70 74 ] | 150600  | 0 ms | 3 ms | num. checks: 0
1040. |Ġflow [c4 a0 66 6c 6f 77 ] | 150497  | 0 ms | 0 ms | num. checks: 0
1041. |ological [6f 6c 6f 67 69 63 61 6c ] | 150429  | 0 ms | 4 ms | num. checks: 0
1042. |ymmetric [79 6d 6d 65 74 72 69 63 ] | 150092  | 2 ms | 3 ms | num. checks: 64
1043. |ĠAn [c4 a0 41 6e ] | 150017  | 0 ms | 7 ms | num. checks: 1
