None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
Trie constructed
shortlist size: 100
Word counts size: 7035544
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 69728860
Initial setup phase: 223861 ms
3091. |Ġ森林 [c4 a0 e6 a3 ae e6 9e 97 ] | 44134  | 0 ms | 0 ms | num. checks: 0
3092. |批 [e6 89 b9 ] | 44110  | 3 ms | 6 ms | num. checks: 100
3093. |Ġ危 [c4 a0 e5 8d b1 ] | 44091  | 0 ms | 2 ms | num. checks: 0
3094. |刑 [e5 88 91 ] | 44063  | 0 ms | 4 ms | num. checks: 0
3095. |Ġ含 [c4 a0 e5 90 ab ] | 44036  | 2 ms | 7 ms | num. checks: 100
3096. |币 [e5 b8 81 ] | 43995  | 0 ms | 2 ms | num. checks: 0
3097. |Ġ官方 [c4 a0 e5 ae 98 e6 96 b9 ] | 43993  | 0 ms | 0 ms | num. checks: 0
3098. |Ġ立法 [c4 a0 e7 ab 8b e6 b3 95 ] | 43952  | 0 ms | 0 ms | num. checks: 0
3099. |Ġ朱 [c4 a0 e6 9c b1 ] | 43920  | 7 ms | 38 ms | num. checks: 100
3100. |問 [e5 95 8f ] | 43899  | 2 ms | 12 ms | num. checks: 1
3101. |卢 [e5 8d a2 ] | 43874  | 0 ms | 26 ms | num. checks: 0
3102. |襲 [e8 a5 b2 ] | 43868  | 0 ms | 6 ms | num. checks: 1
3103. |Ġ早期 [c4 a0 e6 97 a9 e6 9c 9f ] | 43860  | 0 ms | 0 ms | num. checks: 0
3104. |迫 [e8 bf ab ] | 43809  | 19 ms | 23 ms | num. checks: 100
3105. |Ġ栽培 [c4 a0 e6 a0 bd e5 9f b9 ] | 43800  | 0 ms | 0 ms | num. checks: 0
3106. |Ġ館 [c4 a0 e9 a4 a8 ] | 43789  | 0 ms | 4 ms | num. checks: 0
3107. |Ġ原因 [c4 a0 e5 8e 9f e5 9b a0 ] | 43777  | 4 ms | 4 ms | num. checks: 100
3108. |較 [e8 bc 83 ] | 43745  | 0 ms | 14 ms | num. checks: 0
3109. |Ġ塔 [c4 a0 e5 a1 94 ] | 43685  | 5 ms | 40 ms | num. checks: 100
3110. |47 [34 37 ] | 43674  | 0 ms | 7 ms | num. checks: 0
3111. |尔省 [e5 b0 94 e7 9c 81 ] | 43666  | 0 ms | 2 ms | num. checks: 1
3112. |Ġ索 [c4 a0 e7 b4 a2 ] | 43642  | 2 ms | 17 ms | num. checks: 1
3113. |Ġ儿子 [c4 a0 e5 84 bf e5 ad 90 ] | 43618  | 0 ms | 0 ms | num. checks: 0
3114. |Ġ穿 [c4 a0 e7 a9 bf ] | 43581  | 3 ms | 6 ms | num. checks: 100
3115. |Ġ召 [c4 a0 e5 8f ac ] | 43503  | 4 ms | 8 ms | num. checks: 100
3116. |Ġ刺 [c4 a0 e5 88 ba ] | 43487  | 0 ms | 4 ms | num. checks: 0
3117. |云 [e4 ba 91 ] | 43450  | 8 ms | 35 ms | num. checks: 100
3118. |Ġ案 [c4 a0 e6 a1 88 ] | 43424  | 0 ms | 0 ms | num. checks: 0
3119. |習 [e7 bf 92 ] | 43402  | 0 ms | 6 ms | num. checks: 0
3120. |Ġ� [c4 a0 e6 86 ] | 43385  | 7 ms | 13 ms | num. checks: 100
3121. |側 [e5 81 b4 ] | 43384  | 2 ms | 10 ms | num. checks: 1
3122. |Ġ呈 [c4 a0 e5 91 88 ] | 43346  | 0 ms | 1 ms | num. checks: 0
3123. |貝 [e8 b2 9d ] | 43332  | 6 ms | 42 ms | num. checks: 3
3124. |Ġ监 [c4 a0 e7 9b 91 ] | 43326  | 0 ms | 3 ms | num. checks: 0
3125. |艦 [e8 89 a6 ] | 43320  | 1 ms | 7 ms | num. checks: 1
3126. |Ġ品 [c4 a0 e5 93 81 ] | 43320  | 0 ms | 1 ms | num. checks: 0
3127. |Ġ访问 [c4 a0 e8 ae bf e9 97 ae ] | 43320  | 0 ms | 0 ms | num. checks: 0
3128. |默 [e9 bb 98 ] | 43315  | 4 ms | 36 ms | num. checks: 2
3129. |億 [e5 84 84 ] | 43314  | 0 ms | 2 ms | num. checks: 0
3130. |州市 [e5 b7 9e e5 b8 82 ] | 43303  | 0 ms | 1 ms | num. checks: 0
3131. |Ġ距 [c4 a0 e8 b7 9d ] | 43300  | 0 ms | 1 ms | num. checks: 1
3132. |Ġ宗教 [c4 a0 e5 ae 97 e6 95 99 ] | 43299  | 0 ms | 0 ms | num. checks: 0
3133. |Ġ務 [c4 a0 e5 8b 99 ] | 43265  | 4 ms | 8 ms | num. checks: 100
3134. |早 [e6 97 a9 ] | 43257  | 0 ms | 7 ms | num. checks: 0
3135. |Ġ鱼 [c4 a0 e9 b1 bc ] | 43206  | 2 ms | 6 ms | num. checks: 100
3136. |艇 [e8 89 87 ] | 43176  | 1 ms | 6 ms | num. checks: 1
3137. |2003 [32 30 30 33 ] | 43161  | 0 ms | 0 ms | num. checks: 0
3138. |Ġ显示 [c4 a0 e6 98 be e7 a4 ba ] | 43158  | 0 ms | 0 ms | num. checks: 0
3139. |Ġ賽事 [c4 a0 e8 b3 bd e4 ba 8b ] | 43158  | 0 ms | 0 ms | num. checks: 0
3140. |— [e2 80 94 ] | 43090  | 4 ms | 4 ms | num. checks: 100
3141. |Ġ� [c4 a0 e5 9e ] | 43074  | 0 ms | 7 ms | num. checks: 0
3142. |Ġ歌手 [c4 a0 e6 ad 8c e6 89 8b ] | 43068  | 0 ms | 0 ms | num. checks: 0
3143. |Ġ殺 [c4 a0 e6 ae ba ] | 42987  | 2 ms | 9 ms | num. checks: 100
3144. |Ġ师 [c4 a0 e5 b8 88 ] | 42975  | 9 ms | 13 ms | num. checks: 100
3145. |Ġ建设 [c4 a0 e5 bb ba e8 ae be ] | 42966  | 0 ms | 0 ms | num. checks: 0
3146. |卻 [e5 8d bb ] | 42961  | 0 ms | 23 ms | num. checks: 0
3147. |Ġ比賽 [c4 a0 e6 af 94 e8 b3 bd ] | 42960  | 0 ms | 0 ms | num. checks: 0
3148. |� [e6 aa ] | 42955  | 4 ms | 21 ms | num. checks: 2
3149. |杜 [e6 9d 9c ] | 42907  | 8 ms | 62 ms | num. checks: 1
3150. |Ġ开发 [c4 a0 e5 bc 80 e5 8f 91 ] | 42900  | 0 ms | 0 ms | num. checks: 0
3151. |Ġ仍然 [c4 a0 e4 bb 8d e7 84 b6 ] | 42890  | 0 ms | 0 ms | num. checks: 13
3152. |连 [e8 bf 9e ] | 42879  | 5 ms | 18 ms | num. checks: 100
3153. |牛 [e7 89 9b ] | 42854  | 4 ms | 21 ms | num. checks: 1
3154. |Ġ指揮 [c4 a0 e6 8c 87 e6 8f ae ] | 42852  | 0 ms | 0 ms | num. checks: 0
3155. |Ġ由于 [c4 a0 e7 94 b1 e4 ba 8e ] | 42832  | 0 ms | 0 ms | num. checks: 0
3156. |Ġ分布 [c4 a0 e5 88 86 e5 b8 83 ] | 42811  | 0 ms | 0 ms | num. checks: 0
3157. |Ġ边 [c4 a0 e8 be b9 ] | 42782  | 8 ms | 10 ms | num. checks: 100
3158. |專 [e5 b0 88 ] | 42777  | 0 ms | 13 ms | num. checks: 0
3159. |佩 [e4 bd a9 ] | 42766  | 0 ms | 53 ms | num. checks: 0
3160. |Ġ僅 [c4 a0 e5 83 85 ] | 42729  | 4 ms | 7 ms | num. checks: 78
3161. |br [62 72 ] | 42693  | 0 ms | 17 ms | num. checks: 0
3162. |Ġ共和国 [c4 a0 e5 85 b1 e5 92 8c e5 9b bd ] | 42656  | 0 ms | 0 ms | num. checks: 0
3163. |伍 [e4 bc 8d ] | 42650  | 3 ms | 18 ms | num. checks: 100
3164. |Ġ网 [c4 a0 e7 bd 91 ] | 42646  | 0 ms | 2 ms | num. checks: 0
3165. |Ġ集团 [c4 a0 e9 9b 86 e5 9b a2 ] | 42623  | 0 ms | 0 ms | num. checks: 0
3166. |65 [36 35 ] | 42569  | 6 ms | 12 ms | num. checks: 100
3167. |试 [e8 af 95 ] | 42565  | 0 ms | 3 ms | num. checks: 0
3168. |Ġ迅速 [c4 a0 e8 bf 85 e9 80 9f ] | 42558  | 0 ms | 0 ms | num. checks: 0
3169. |Ġ汽 [c4 a0 e6 b1 bd ] | 42527  | 0 ms | 3 ms | num. checks: 0
3170. |亿 [e4 ba bf ] | 42518  | 0 ms | 5 ms | num. checks: 0
3171. |� [e9 b8 ] | 42512  | 4 ms | 36 ms | num. checks: 1
3172. |Ġ優 [c4 a0 e5 84 aa ] | 42508  | 0 ms | 3 ms | num. checks: 0
3173. |Ġ最高 [c4 a0 e6 9c 80 e9 ab 98 ] | 42492  | 5 ms | 6 ms | num. checks: 81
3174. |Ġ写 [c4 a0 e5 86 99 ] | 42473  | 0 ms | 0 ms | num. checks: 0
3175. |車站 [e8 bb 8a e7 ab 99 ] | 42458  | 0 ms | 7 ms | num. checks: 0
3176. |始建於 [e5 a7 8b e5 bb ba e6 96 bc ] | 42424  | 0 ms | 0 ms | num. checks: 0
3177. |霍 [e9 9c 8d ] | 42400  | 10 ms | 80 ms | num. checks: 100
3178. |Ġ生产 [c4 a0 e7 94 9f e4 ba a7 ] | 42356  | 0 ms | 0 ms | num. checks: 0
3179. |Ġ皮 [c4 a0 e7 9a ae ] | 42343  | 4 ms | 28 ms | num. checks: 99
3180. |歐 [e6 ad 90 ] | 42307  | 3 ms | 21 ms | num. checks: 1
3181. |Ġ疾病 [c4 a0 e7 96 be e7 97 85 ] | 42274  | 0 ms | 0 ms | num. checks: 0
3182. |因为 [e5 9b a0 e4 b8 ba ] | 42262  | 5 ms | 5 ms | num. checks: 100
3183. |Ġ让 [c4 a0 e8 ae a9 ] | 42257  | 0 ms | 0 ms | num. checks: 0
3184. |Ġ乌 [c4 a0 e4 b9 8c ] | 42246  | 0 ms | 30 ms | num. checks: 0
3185. |词 [e8 af 8d ] | 42227  | 2 ms | 16 ms | num. checks: 1
3186. |劃 [e5 8a 83 ] | 42220  | 0 ms | 6 ms | num. checks: 0
3187. |紀 [e7 b4 80 ] | 42216  | 5 ms | 14 ms | num. checks: 100
3188. |Ġ� [c4 a0 e5 99 ] | 42151  | 0 ms | 8 ms | num. checks: 0
3189. |价 [e4 bb b7 ] | 42138  | 0 ms | 4 ms | num. checks: 0
3190. |公司 [e5 85 ac e5 8f b8 ] | 42084  | 3 ms | 4 ms | num. checks: 100
3191. |Ġ夫 [c4 a0 e5 a4 ab ] | 42045  | 0 ms | 3 ms | num. checks: 0
3192. |Ġ制度 [c4 a0 e5 88 b6 e5 ba a6 ] | 42042  | 0 ms | 0 ms | num. checks: 5
3193. |Ġ辦 [c4 a0 e8 be a6 ] | 42031  | 4 ms | 8 ms | num. checks: 100
3194. |Ġ因此 [c4 a0 e5 9b a0 e6 ad a4 ] | 42020  | 0 ms | 0 ms | num. checks: 0
3195. |Ġ胡 [c4 a0 e8 83 a1 ] | 42006  | 0 ms | 20 ms | num. checks: 0
3196. |Ġ声 [c4 a0 e5 a3 b0 ] | 41979  | 0 ms | 2 ms | num. checks: 0
3197. |坡 [e5 9d a1 ] | 41961  | 7 ms | 24 ms | num. checks: 100
3198. |伐 [e4 bc 90 ] | 41941  | 0 ms | 12 ms | num. checks: 0
3199. |Ġ指出 [c4 a0 e6 8c 87 e5 87 ba ] | 41940  | 0 ms | 0 ms | num. checks: 0
3200. |Ġ程式 [c4 a0 e7 a8 8b e5 bc 8f ] | 41934  | 0 ms | 0 ms | num. checks: 0
3201. |Ġ姓 [c4 a0 e5 a7 93 ] | 41933  | 0 ms | 0 ms | num. checks: 0
3202. |泉 [e6 b3 89 ] | 41901  | 5 ms | 28 ms | num. checks: 27
3203. |项 [e9 a1 b9 ] | 41873  | 0 ms | 2 ms | num. checks: 0
3204. |價 [e5 83 b9 ] | 41869  | 0 ms | 5 ms | num. checks: 0
3205. |Ġ能够 [c4 a0 e8 83 bd e5 a4 9f ] | 41864  | 0 ms | 0 ms | num. checks: 0
3206. |琴 [e7 90 b4 ] | 41861  | 4 ms | 23 ms | num. checks: 100
3207. |虽然 [e8 99 bd e7 84 b6 ] | 41820  | 0 ms | 0 ms | num. checks: 0
3208. |氧化 [e6 b0 a7 e5 8c 96 ] | 41802  | 0 ms | 14 ms | num. checks: 0
3209. |Ġ充 [c4 a0 e5 85 85 ] | 41759  | 5 ms | 11 ms | num. checks: 100
3210. |裡 [e8 a3 a1 ] | 41748  | 0 ms | 19 ms | num. checks: 0
3211. |Ġ別 [c4 a0 e5 88 a5 ] | 41745  | 1 ms | 7 ms | num. checks: 1
3212. |Ġ瑪 [c4 a0 e7 91 aa ] | 41744  | 0 ms | 5 ms | num. checks: 0
3213. |Ġ� [c4 a0 e9 b3 ] | 41713  | 6 ms | 18 ms | num. checks: 100
3214. |瑟 [e7 91 9f ] | 41709  | 0 ms | 39 ms | num. checks: 0
3215. |榜 [e6 a6 9c ] | 41693  | 0 ms | 10 ms | num. checks: 0
3216. |� [e6 90 ] | 41662  | 3 ms | 21 ms | num. checks: 41
3217. |退 [e9 80 80 ] | 41659  | 3 ms | 10 ms | num. checks: 2
3218. |圍 [e5 9c 8d ] | 41656  | 0 ms | 9 ms | num. checks: 0
3219. |〉 [e3 80 89 ] | 41633  | 0 ms | 0 ms | num. checks: 0
3220. |Ġ措施 [c4 a0 e6 8e aa e6 96 bd ] | 41624  | 0 ms | 0 ms | num. checks: 8
3221. |Ġ全球 [c4 a0 e5 85 a8 e7 90 83 ] | 41614  | 4 ms | 4 ms | num. checks: 100
3222. |Ġ尚 [c4 a0 e5 b0 9a ] | 41612  | 0 ms | 3 ms | num. checks: 0
3223. |〈 [e3 80 88 ] | 41593  | 0 ms | 0 ms | num. checks: 0
3224. |晚 [e6 99 9a ] | 41574  | 0 ms | 4 ms | num. checks: 0
3225. |Ġ外交 [c4 a0 e5 a4 96 e4 ba a4 ] | 41573  | 0 ms | 0 ms | num. checks: 0
3226. |戈 [e6 88 88 ] | 41531  | 8 ms | 70 ms | num. checks: 100
3227. |ap [61 70 ] | 41529  | 0 ms | 54 ms | num. checks: 0
3228. |叶 [e5 8f b6 ] | 41500  | 4 ms | 27 ms | num. checks: 1
3229. |33 [33 33 ] | 41493  | 0 ms | 4 ms | num. checks: 0
3230. |Ġ局 [c4 a0 e5 b1 80 ] | 41483  | 0 ms | 1 ms | num. checks: 0
3231. |Ġ德國 [c4 a0 e5 be b7 e5 9c 8b ] | 41450  | 6 ms | 14 ms | num. checks: 100
3232. |观 [e8 a7 82 ] | 41446  | 0 ms | 16 ms | num. checks: 0
3233. |Ġ申 [c4 a0 e7 94 b3 ] | 41430  | 0 ms | 5 ms | num. checks: 0
3234. |2002 [32 30 30 32 ] | 41422  | 8 ms | 8 ms | num. checks: 100
3235. |Ġ血 [c4 a0 e8 a1 80 ] | 41407  | 0 ms | 5 ms | num. checks: 0
3236. |證 [e8 ad 89 ] | 41387  | 2 ms | 10 ms | num. checks: 1
3237. |ul [75 6c ] | 41376  | 7 ms | 59 ms | num. checks: 100
3238. |写 [e5 86 99 ] | 41357  | 0 ms | 2 ms | num. checks: 0
3239. |味 [e5 91 b3 ] | 41357  | 0 ms | 9 ms | num. checks: 0
3240. |Ġ� [c4 a0 e6 b9 ] | 41354  | 4 ms | 14 ms | num. checks: 4
3241. |骨 [e9 aa a8 ] | 41352  | 0 ms | 18 ms | num. checks: 0
3242. |Ġ临 [c4 a0 e4 b8 b4 ] | 41351  | 0 ms | 6 ms | num. checks: 0
3243. |Ġ韩国 [c4 a0 e9 9f a9 e5 9b bd ] | 41290  | 0 ms | 0 ms | num. checks: 0
3244. |Ġ试 [c4 a0 e8 af 95 ] | 41289  | 3 ms | 6 ms | num. checks: 100
3245. |Ġ智 [c4 a0 e6 99 ba ] | 41222  | 2 ms | 7 ms | num. checks: 88
3246. |尽管 [e5 b0 bd e7 ae a1 ] | 41186  | 0 ms | 0 ms | num. checks: 0
3247. |Ġ疫情 [c4 a0 e7 96 ab e6 83 85 ] | 41168  | 0 ms | 0 ms | num. checks: 0
3248. |op [6f 70 ] | 41162  | 7 ms | 66 ms | num. checks: 99
3249. |Ġ射 [c4 a0 e5 b0 84 ] | 41161  | 0 ms | 3 ms | num. checks: 0
3250. |Ġ寫 [c4 a0 e5 af ab ] | 41147  | 0 ms | 4 ms | num. checks: 0
3251. |裔 [e8 a3 94 ] | 41123  | 0 ms | 5 ms | num. checks: 0
3252. |Ġ毛 [c4 a0 e6 af 9b ] | 41119  | 4 ms | 19 ms | num. checks: 2
3253. |宮 [e5 ae ae ] | 41112  | 0 ms | 19 ms | num. checks: 0
3254. |Ġ锦标赛 [c4 a0 e9 94 a6 e6 a0 87 e8 b5 9b ] | 41109  | 0 ms | 0 ms | num. checks: 0
3255. |廉 [e5 bb 89 ] | 41070  | 4 ms | 14 ms | num. checks: 100
3256. |Ġ角 [c4 a0 e8 a7 92 ] | 41049  | 0 ms | 3 ms | num. checks: 0
3257. |Ġ裡 [c4 a0 e8 a3 a1 ] | 40975  | 6 ms | 12 ms | num. checks: 100
3258. |直到 [e7 9b b4 e5 88 b0 ] | 40973  | 0 ms | 0 ms | num. checks: 0
3259. |岩 [e5 b2 a9 ] | 40970  | 0 ms | 23 ms | num. checks: 0
3260. |Ġ冰 [c4 a0 e5 86 b0 ] | 40949  | 3 ms | 9 ms | num. checks: 68
3261. |熱 [e7 86 b1 ] | 40926  | 2 ms | 15 ms | num. checks: 1
3262. |杀 [e6 9d 80 ] | 40924  | 0 ms | 6 ms | num. checks: 0
3263. |Ġ必须 [c4 a0 e5 bf 85 e9 a1 bb ] | 40914  | 0 ms | 0 ms | num. checks: 0
3264. |Ġ大型 [c4 a0 e5 a4 a7 e5 9e 8b ] | 40824  | 7 ms | 7 ms | num. checks: 200
3265. |Ġ例 [c4 a0 e4 be 8b ] | 40814  | 0 ms | 1 ms | num. checks: 0
3266. |Ġ青年 [c4 a0 e9 9d 92 e5 b9 b4 ] | 40742  | 2 ms | 2 ms | num. checks: 100
3267. |Ġ春 [c4 a0 e6 98 a5 ] | 40737  | 0 ms | 5 ms | num. checks: 0
3268. |Ġ遺 [c4 a0 e9 81 ba ] | 40723  | 0 ms | 2 ms | num. checks: 0
3269. |成為 [e6 88 90 e7 82 ba ] | 40701  | 3 ms | 13 ms | num. checks: 100
3270. |Ġ農 [c4 a0 e8 be b2 ] | 40698  | 0 ms | 3 ms | num. checks: 0
3271. |Ġ住宅 [c4 a0 e4 bd 8f e5 ae 85 ] | 40696  | 0 ms | 0 ms | num. checks: 0
3272. |Ġ菲律賓 [c4 a0 e8 8f b2 e5 be 8b e8 b3 93 ] | 40692  | 0 ms | 0 ms | num. checks: 0
3273. |Ġ球隊 [c4 a0 e7 90 83 e9 9a 8a ] | 40685  | 0 ms | 0 ms | num. checks: 0
3274. |Ġ演唱 [c4 a0 e6 bc 94 e5 94 b1 ] | 40672  | 0 ms | 0 ms | num. checks: 0
3275. |强 [e5 bc ba ] | 40658  | 0 ms | 8 ms | num. checks: 0
3276. |Ġ學院 [c4 a0 e5 ad b8 e9 99 a2 ] | 40625  | 2 ms | 2 ms | num. checks: 100
3277. |Ġ198 [c4 a0 31 39 38 ] | 40587  | 0 ms | 0 ms | num. checks: 0
3278. |Ġ袭击 [c4 a0 e8 a2 ad e5 87 bb ] | 40587  | 0 ms | 0 ms | num. checks: 0
3279. |Ġ� [c4 a0 e7 85 ] | 40548  | 4 ms | 13 ms | num. checks: 100
3280. |占 [e5 8d a0 ] | 40505  | 0 ms | 4 ms | num. checks: 0
3281. |Ġ結束 [c4 a0 e7 b5 90 e6 9d 9f ] | 40483  | 4 ms | 4 ms | num. checks: 100
3282. |Ġ錄 [c4 a0 e9 8c 84 ] | 40470  | 0 ms | 3 ms | num. checks: 0
3283. |Ġ奇 [c4 a0 e5 a5 87 ] | 40463  | 0 ms | 17 ms | num. checks: 0
3284. |� [e8 9d ] | 40443  | 2 ms | 21 ms | num. checks: 1
3285. |Ġ田 [c4 a0 e7 94 b0 ] | 40429  | 0 ms | 17 ms | num. checks: 0
3286. |Ġ总统 [c4 a0 e6 80 bb e7 bb 9f ] | 40396  | 7 ms | 7 ms | num. checks: 100
3287. |Ġ弗 [c4 a0 e5 bc 97 ] | 40381  | 0 ms | 32 ms | num. checks: 0
3288. |Ġ倫 [c4 a0 e5 80 ab ] | 40380  | 0 ms | 5 ms | num. checks: 0
3289. |尚 [e5 b0 9a ] | 40367  | 7 ms | 22 ms | num. checks: 100
3290. |圣 [e5 9c a3 ] | 40356  | 6 ms | 51 ms | num. checks: 1
3291. |Ġ玻璃 [c4 a0 e7 8e bb e7 92 83 ] | 40344  | 0 ms | 0 ms | num. checks: 0
3292. |Ġ仅 [c4 a0 e4 bb 85 ] | 40332  | 0 ms | 0 ms | num. checks: 0
3293. |最後 [e6 9c 80 e5 be 8c ] | 40267  | 8 ms | 8 ms | num. checks: 100
3294. |Ġ勝 [c4 a0 e5 8b 9d ] | 40219  | 0 ms | 4 ms | num. checks: 0
3295. |玉 [e7 8e 89 ] | 40216  | 8 ms | 38 ms | num. checks: 46
3296. |Ġ土地 [c4 a0 e5 9c 9f e5 9c b0 ] | 40212  | 0 ms | 0 ms | num. checks: 0
3297. |Ġ高速 [c4 a0 e9 ab 98 e9 80 9f ] | 40199  | 0 ms | 0 ms | num. checks: 0
3298. |Ġ很多 [c4 a0 e5 be 88 e5 a4 9a ] | 40180  | 0 ms | 0 ms | num. checks: 0
3299. |聲 [e8 81 b2 ] | 40176  | 4 ms | 17 ms | num. checks: 55
3300. |Ġ穆斯林 [c4 a0 e7 a9 86 e6 96 af e6 9e 97 ] | 40143  | 0 ms | 0 ms | num. checks: 0
3301. |徵 [e5 be b5 ] | 40125  | 4 ms | 12 ms | num. checks: 100
3302. |網 [e7 b6 b2 ] | 40092  | 3 ms | 18 ms | num. checks: 1
3303. |Ġ超過 [c4 a0 e8 b6 85 e9 81 8e ] | 40066  | 0 ms | 0 ms | num. checks: 0
3304. |Ġ� [c4 a0 e9 a5 ] | 40046  | 2 ms | 10 ms | num. checks: 100
3305. |Ġ淘汰 [c4 a0 e6 b7 98 e6 b1 b0 ] | 40035  | 0 ms | 0 ms | num. checks: 0
3306. |Ġ名字 [c4 a0 e5 90 8d e5 ad 97 ] | 39978  | 4 ms | 4 ms | num. checks: 100
3307. |胡 [e8 83 a1 ] | 39926  | 6 ms | 38 ms | num. checks: 100
3308. |宣 [e5 ae a3 ] | 39891  | 2 ms | 9 ms | num. checks: 1
3309. |Ġ延伸 [c4 a0 e5 bb b6 e4 bc b8 ] | 39864  | 0 ms | 0 ms | num. checks: 0
3310. |徽 [e5 be bd ] | 39859  | 5 ms | 8 ms | num. checks: 100
3311. |Ġ宋 [c4 a0 e5 ae 8b ] | 39850  | 2 ms | 15 ms | num. checks: 1
3312. |Ġ層 [c4 a0 e5 b1 a4 ] | 39842  | 0 ms | 3 ms | num. checks: 0
3313. |Ġ產生 [c4 a0 e7 94 a2 e7 94 9f ] | 39791  | 0 ms | 1 ms | num. checks: 0
3314. |Ġ间 [c4 a0 e9 97 b4 ] | 39778  | 0 ms | 1 ms | num. checks: 0
3315. |Ġ聯賽 [c4 a0 e8 81 af e8 b3 bd ] | 39762  | 5 ms | 6 ms | num. checks: 100
3316. |泛 [e6 b3 9b ] | 39718  | 0 ms | 3 ms | num. checks: 0
3317. |麥 [e9 ba a5 ] | 39710  | 4 ms | 23 ms | num. checks: 100
3318. |Ġ剧 [c4 a0 e5 89 a7 ] | 39679  | 0 ms | 1 ms | num. checks: 0
3319. |Ġ康 [c4 a0 e5 ba b7 ] | 39647  | 4 ms | 22 ms | num. checks: 100
3320. |Ġ� [c4 a0 e5 a9 ] | 39633  | 0 ms | 7 ms | num. checks: 0
3321. |炮 [e7 82 ae ] | 39623  | 0 ms | 11 ms | num. checks: 0
3322. |Ġ� [c4 a0 e7 84 ] | 39618  | 2 ms | 9 ms | num. checks: 1
3323. |Ġ這個 [c4 a0 e9 80 99 e5 80 8b ] | 39593  | 0 ms | 1 ms | num. checks: 0
3324. |辖 [e8 be 96 ] | 39584  | 3 ms | 7 ms | num. checks: 100
3325. |Ġ身份 [c4 a0 e8 ba ab e4 bb bd ] | 39553  | 0 ms | 0 ms | num. checks: 0
3326. |舉 [e8 88 89 ] | 39550  | 0 ms | 10 ms | num. checks: 0
3327. |Ġ这些 [c4 a0 e8 bf 99 e4 ba 9b ] | 39539  | 0 ms | 0 ms | num. checks: 0
3328. |禮 [e7 a6 ae ] | 39536  | 3 ms | 14 ms | num. checks: 1
3329. |Ġw [c4 a0 77 ] | 39523  | 0 ms | 8 ms | num. checks: 0
3330. |Ġ男性 [c4 a0 e7 94 b7 e6 80 a7 ] | 39523  | 0 ms | 0 ms | num. checks: 0
3331. |Ġ当时 [c4 a0 e5 bd 93 e6 97 b6 ] | 39507  | 5 ms | 5 ms | num. checks: 100
3332. |Ġ招 [c4 a0 e6 8b 9b ] | 39463  | 0 ms | 4 ms | num. checks: 0
3333. |� [e7 85 ] | 39449  | 3 ms | 23 ms | num. checks: 1
3334. |Ġ改革 [c4 a0 e6 94 b9 e9 9d a9 ] | 39434  | 0 ms | 0 ms | num. checks: 0
3335. |Ġ票 [c4 a0 e7 a5 a8 ] | 39427  | 8 ms | 10 ms | num. checks: 100
3336. |Ġ讀 [c4 a0 e8 ae 80 ] | 39408  | 0 ms | 6 ms | num. checks: 0
3337. |规 [e8 a7 84 ] | 39403  | 0 ms | 3 ms | num. checks: 0
3338. |里斯 [e9 87 8c e6 96 af ] | 39403  | 4 ms | 46 ms | num. checks: 1
3339. |Ġ構 [c4 a0 e6 a7 8b ] | 39388  | 0 ms | 2 ms | num. checks: 0
3340. |欧 [e6 ac a7 ] | 39357  | 5 ms | 15 ms | num. checks: 100
3341. |年起 [e5 b9 b4 e8 b5 b7 ] | 39345  | 0 ms | 0 ms | num. checks: 0
3342. |竹 [e7 ab b9 ] | 39321  | 0 ms | 18 ms | num. checks: 0
3343. |浙江 [e6 b5 99 e6 b1 9f ] | 39320  | 0 ms | 0 ms | num. checks: 0
3344. |股 [e8 82 a1 ] | 39291  | 3 ms | 11 ms | num. checks: 100
3345. |Ġ你 [c4 a0 e4 bd a0 ] | 39282  | 0 ms | 0 ms | num. checks: 0
3346. |乘 [e4 b9 98 ] | 39275  | 8 ms | 15 ms | num. checks: 100
3347. |Ġ滿 [c4 a0 e6 bb bf ] | 39250  | 1 ms | 4 ms | num. checks: 1
3348. |君 [e5 90 9b ] | 39249  | 7 ms | 46 ms | num. checks: 3
3349. |Ġ若 [c4 a0 e8 8b a5 ] | 39249  | 1 ms | 5 ms | num. checks: 2
3350. |替 [e6 9b bf ] | 39248  | 0 ms | 4 ms | num. checks: 0
3351. |Ġ鐵路 [c4 a0 e9 90 b5 e8 b7 af ] | 39247  | 0 ms | 0 ms | num. checks: 0
3352. |Ġ排名 [c4 a0 e6 8e 92 e5 90 8d ] | 39223  | 0 ms | 0 ms | num. checks: 0
3353. |Ġ获 [c4 a0 e8 8e b7 ] | 39222  | 0 ms | 1 ms | num. checks: 0
3354. |芬 [e8 8a ac ] | 39218  | 6 ms | 31 ms | num. checks: 100
3355. |Ġ細 [c4 a0 e7 b4 b0 ] | 39200  | 2 ms | 6 ms | num. checks: 2
3356. |惠 [e6 83 a0 ] | 39196  | 0 ms | 22 ms | num. checks: 0
3357. |Ġ视 [c4 a0 e8 a7 86 ] | 39190  | 0 ms | 1 ms | num. checks: 0
3358. |Ġ列車 [c4 a0 e5 88 97 e8 bb 8a ] | 39148  | 0 ms | 0 ms | num. checks: 0
