None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
Trie constructed
shortlist size: 100
Word counts size: 2737555
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 60410961
Initial setup phase: 200154 ms
2579. |Ġ連合 [c4 a0 e9 80 a3 e5 90 88 ] | 84564  | 1 ms | 1 ms | num. checks: 12
2580. |2019 [32 30 31 39 ] | 84482  | 2 ms | 2 ms | num. checks: 100
2581. |春 [e6 98 a5 ] | 84390  | 5 ms | 7 ms | num. checks: 100
2582. |テル [e3 83 86 e3 83 ab ] | 84351  | 0 ms | 58 ms | num. checks: 0
2583. |35 [33 35 ] | 84283  | 1 ms | 6 ms | num. checks: 48
2584. |Ġ自分 [c4 a0 e8 87 aa e5 88 86 ] | 84250  | 5 ms | 5 ms | num. checks: 30
2585. |花 [e8 8a b1 ] | 84192  | 4 ms | 11 ms | num. checks: 100
2586. |Ġ� [c4 a0 e8 85 ] | 84144  | 0 ms | 1 ms | num. checks: 0
2587. |Ġ決勝 [c4 a0 e6 b1 ba e5 8b 9d ] | 84097  | 5 ms | 5 ms | num. checks: 35
2588. |Ġ花 [c4 a0 e8 8a b1 ] | 84034  | 3 ms | 5 ms | num. checks: 100
2589. |感 [e6 84 9f ] | 83984  | 0 ms | 0 ms | num. checks: 0
2590. |Ġ� [c4 a0 e6 83 ] | 83969  | 1 ms | 3 ms | num. checks: 56
2591. |Ġ責任 [c4 a0 e8 b2 ac e4 bb bb ] | 83912  | 0 ms | 0 ms | num. checks: 0
2592. |Ġ横 [c4 a0 e6 a8 aa ] | 83896  | 2 ms | 4 ms | num. checks: 100
2593. |中国 [e4 b8 ad e5 9b bd ] | 83836  | 0 ms | 0 ms | num. checks: 0
2594. |強 [e5 bc b7 ] | 83741  | 5 ms | 6 ms | num. checks: 100
2595. |Ġ早 [c4 a0 e6 97 a9 ] | 83725  | 4 ms | 5 ms | num. checks: 82
2596. |Ġ踏 [c4 a0 e8 b8 8f ] | 83640  | 0 ms | 0 ms | num. checks: 0
2597. |Ġ含ま [c4 a0 e5 90 ab e3 81 be ] | 83604  | 0 ms | 0 ms | num. checks: 0
2598. |Ġ分類 [c4 a0 e5 88 86 e9 a1 9e ] | 83602  | 0 ms | 0 ms | num. checks: 1
2599. |Ġシャ [c4 a0 e3 82 b7 e3 83 a3 ] | 83589  | 19 ms | 57 ms | num. checks: 100
2600. |Ġ備え [c4 a0 e5 82 99 e3 81 88 ] | 83540  | 0 ms | 0 ms | num. checks: 0
2601. |ra [72 61 ] | 83531  | 0 ms | 87 ms | num. checks: 0
2602. |Ġ黄 [c4 a0 e9 bb 84 ] | 83498  | 1 ms | 2 ms | num. checks: 33
2603. |Ġ団体 [c4 a0 e5 9b a3 e4 bd 93 ] | 83465  | 0 ms | 0 ms | num. checks: 0
2604. |Ġ女子 [c4 a0 e5 a5 b3 e5 ad 90 ] | 83390  | 7 ms | 7 ms | num. checks: 56
2605. |Ġ御 [c4 a0 e5 be a1 ] | 83280  | 6 ms | 9 ms | num. checks: 100
2606. |製 [e8 a3 bd ] | 83249  | 2 ms | 3 ms | num. checks: 62
2607. |Ġ象徴 [c4 a0 e8 b1 a1 e5 be b4 ] | 83216  | 0 ms | 0 ms | num. checks: 0
2608. |Ġ経営 [c4 a0 e7 b5 8c e5 96 b6 ] | 83103  | 3 ms | 3 ms | num. checks: 103
2609. |2020 [32 30 32 30 ] | 83084  | 4 ms | 4 ms | num. checks: 100
2610. |Ġ屋 [c4 a0 e5 b1 8b ] | 83014  | 0 ms | 0 ms | num. checks: 0
2611. |Ġ走 [c4 a0 e8 b5 b0 ] | 82926  | 2 ms | 2 ms | num. checks: 100
2612. |Ġ造 [c4 a0 e9 80 a0 ] | 82908  | 0 ms | 0 ms | num. checks: 0
2613. |傷 [e5 82 b7 ] | 82873  | 2 ms | 3 ms | num. checks: 100
2614. |まる [e3 81 be e3 82 8b ] | 82800  | 0 ms | 1 ms | num. checks: 0
2615. |Ġしばしば [c4 a0 e3 81 97 e3 81 b0 e3 81 97 e3 81 b0 ] | 82791  | 0 ms | 0 ms | num. checks: 5
2616. |Ġパーソナリティ [c4 a0 e3 83 91 e3 83 bc e3 82 bd e3 83 8a e3 83 aa e3 83 86 e3 82 a3 ] | 82670  | 8 ms | 8 ms | num. checks: 200
2617. |Ġけん [c4 a0 e3 81 91 e3 82 93 ] | 82618  | 0 ms | 0 ms | num. checks: 0
2618. |Ġプロジェクト [c4 a0 e3 83 97 e3 83 ad e3 82 b8 e3 82 a7 e3 82 af e3 83 88 ] | 82614  | 0 ms | 1 ms | num. checks: 0
2619. |時間 [e6 99 82 e9 96 93 ] | 82386  | 19 ms | 19 ms | num. checks: 177
2620. |Ġ軌道 [c4 a0 e8 bb 8c e9 81 93 ] | 82374  | 0 ms | 0 ms | num. checks: 0
2621. |Ġ� [c4 a0 e8 8c ] | 82347  | 10 ms | 14 ms | num. checks: 100
2622. |守 [e5 ae 88 ] | 82281  | 0 ms | 2 ms | num. checks: 1
2623. |� [e7 b6 ] | 82267  | 5 ms | 8 ms | num. checks: 69
2624. |Ġ人気 [c4 a0 e4 ba ba e6 b0 97 ] | 82184  | 0 ms | 0 ms | num. checks: 0
2625. |Ġ197 [c4 a0 31 39 37 ] | 82143  | 2 ms | 3 ms | num. checks: 100
2626. |Ġもっ [c4 a0 e3 82 82 e3 81 a3 ] | 82139  | 0 ms | 0 ms | num. checks: 0
2627. |Ġ会議 [c4 a0 e4 bc 9a e8 ad b0 ] | 82050  | 13 ms | 13 ms | num. checks: 100
2628. |ed [65 64 ] | 82004  | 0 ms | 65 ms | num. checks: 0
2629. |Ġ亡くな [c4 a0 e4 ba a1 e3 81 8f e3 81 aa ] | 81984  | 0 ms | 0 ms | num. checks: 0
2630. |Ġ客 [c4 a0 e5 ae a2 ] | 81939  | 11 ms | 11 ms | num. checks: 64
2631. |ーナー [e3 83 bc e3 83 8a e3 83 bc ] | 81910  | 0 ms | 13 ms | num. checks: 0
2632. |ーヴ [e3 83 bc e3 83 b4 ] | 81888  | 7 ms | 115 ms | num. checks: 1
2633. |� [e6 b7 ] | 81885  | 0 ms | 6 ms | num. checks: 0
2634. |Ġ文献 [c4 a0 e6 96 87 e7 8c ae ] | 81876  | 0 ms | 0 ms | num. checks: 0
2635. |トル [e3 83 88 e3 83 ab ] | 81873  | 5 ms | 59 ms | num. checks: 100
2636. |gt [67 74 ] | 81785  | 0 ms | 3 ms | num. checks: 0
2637. |ッグ [e3 83 83 e3 82 b0 ] | 81761  | 3 ms | 42 ms | num. checks: 100
2638. |Ġカップ [c4 a0 e3 82 ab e3 83 83 e3 83 97 ] | 81592  | 2 ms | 3 ms | num. checks: 100
2639. |右 [e5 8f b3 ] | 81584  | 0 ms | 2 ms | num. checks: 0
2640. |Ġ星 [c4 a0 e6 98 9f ] | 81539  | 4 ms | 5 ms | num. checks: 100
2641. |Ġ問 [c4 a0 e5 95 8f ] | 81474  | 0 ms | 0 ms | num. checks: 0
2642. |Ġ活 [c4 a0 e6 b4 bb ] | 81374  | 16 ms | 16 ms | num. checks: 196
2643. |乱 [e4 b9 b1 ] | 81348  | 0 ms | 0 ms | num. checks: 0
2644. |Ġ河 [c4 a0 e6 b2 b3 ] | 81325  | 0 ms | 1 ms | num. checks: 0
2645. |Ġ到着 [c4 a0 e5 88 b0 e7 9d 80 ] | 81284  | 0 ms | 0 ms | num. checks: 0
2646. |Ġ抵抗 [c4 a0 e6 8a b5 e6 8a 97 ] | 81267  | 0 ms | 0 ms | num. checks: 14
2647. |Ġ戦闘 [c4 a0 e6 88 a6 e9 97 98 ] | 81260  | 0 ms | 0 ms | num. checks: 1
2648. |ウム [e3 82 a6 e3 83 a0 ] | 81232  | 7 ms | 92 ms | num. checks: 100
2649. |Ġ2 [c4 a0 32 ] | 81186  | 0 ms | 0 ms | num. checks: 0
2650. |Ġ興 [c4 a0 e8 88 88 ] | 81153  | 0 ms | 0 ms | num. checks: 0
2651. |Ġブラ [c4 a0 e3 83 96 e3 83 a9 ] | 81060  | 3 ms | 30 ms | num. checks: 100
2652. |Ġ公園 [c4 a0 e5 85 ac e5 9c 92 ] | 80923  | 3 ms | 3 ms | num. checks: 97
2653. |Ġ評 [c4 a0 e8 a9 95 ] | 80908  | 4 ms | 4 ms | num. checks: 100
2654. |ルド [e3 83 ab e3 83 89 ] | 80756  | 13 ms | 81 ms | num. checks: 100
2655. |Ġ教会 [c4 a0 e6 95 99 e4 bc 9a ] | 80619  | 1 ms | 1 ms | num. checks: 98
2656. |ロン [e3 83 ad e3 83 b3 ] | 80583  | 5 ms | 48 ms | num. checks: 100
2657. |Ġ昭和 [c4 a0 e6 98 ad e5 92 8c ] | 80460  | 11 ms | 11 ms | num. checks: 100
2658. |図 [e5 9b b3 ] | 80424  | 0 ms | 0 ms | num. checks: 0
2659. |and [61 6e 64 ] | 80406  | 0 ms | 44 ms | num. checks: 0
2660. |中央 [e4 b8 ad e5 a4 ae ] | 80402  | 0 ms | 0 ms | num. checks: 0
2661. |礼 [e7 a4 bc ] | 80360  | 4 ms | 5 ms | num. checks: 100
2662. |Ġ結成 [c4 a0 e7 b5 90 e6 88 90 ] | 80084  | 8 ms | 8 ms | num. checks: 186
2663. |Ġグラ [c4 a0 e3 82 b0 e3 83 a9 ] | 80061  | 9 ms | 33 ms | num. checks: 45
2664. |ter [74 65 72 ] | 80052  | 0 ms | 53 ms | num. checks: 0
2665. |Ġ初期 [c4 a0 e5 88 9d e6 9c 9f ] | 80018  | 0 ms | 0 ms | num. checks: 0
2666. |� [e9 ba ] | 79997  | 5 ms | 9 ms | num. checks: 100
2667. |Ġ� [c4 a0 e5 87 ] | 79934  | 3 ms | 4 ms | num. checks: 51
2668. |Ġ行い [c4 a0 e8 a1 8c e3 81 84 ] | 79859  | 0 ms | 0 ms | num. checks: 0
2669. |Ġ同年 [c4 a0 e5 90 8c e5 b9 b4 ] | 79858  | 0 ms | 0 ms | num. checks: 0
2670. |Ġ運転 [c4 a0 e9 81 8b e8 bb a2 ] | 79823  | 13 ms | 13 ms | num. checks: 25
2671. |大阪 [e5 a4 a7 e9 98 aa ] | 79796  | 14 ms | 14 ms | num. checks: 100
2672. |個 [e5 80 8b ] | 79781  | 0 ms | 0 ms | num. checks: 0
2673. |ビー [e3 83 93 e3 83 bc ] | 79637  | 5 ms | 26 ms | num. checks: 100
2674. |Ġ文学 [c4 a0 e6 96 87 e5 ad a6 ] | 79595  | 0 ms | 0 ms | num. checks: 22
2675. |盤 [e7 9b a4 ] | 79589  | 0 ms | 1 ms | num. checks: 17
2676. |Ġ小説 [c4 a0 e5 b0 8f e8 aa ac ] | 79576  | 0 ms | 0 ms | num. checks: 0
2677. |観 [e8 a6 b3 ] | 79540  | 3 ms | 4 ms | num. checks: 38
2678. |Ġ形成 [c4 a0 e5 bd a2 e6 88 90 ] | 79532  | 0 ms | 0 ms | num. checks: 0
2679. |Ġ混 [c4 a0 e6 b7 b7 ] | 79497  | 6 ms | 7 ms | num. checks: 68
2680. |ービ [e3 83 bc e3 83 93 ] | 79482  | 0 ms | 104 ms | num. checks: 0
2681. |Ġ大戦 [c4 a0 e5 a4 a7 e6 88 a6 ] | 79465  | 0 ms | 0 ms | num. checks: 0
2682. |株式 [e6 a0 aa e5 bc 8f ] | 79348  | 19 ms | 19 ms | num. checks: 200
2683. |Ġ1 [c4 a0 31 ] | 79284  | 0 ms | 0 ms | num. checks: 0
2684. |Ġソフトウェア [c4 a0 e3 82 bd e3 83 95 e3 83 88 e3 82 a6 e3 82 a7 e3 82 a2 ] | 79248  | 2 ms | 3 ms | num. checks: 100
2685. |スペ [e3 82 b9 e3 83 9a ] | 79171  | 15 ms | 60 ms | num. checks: 99
2686. |Ġ編成 [c4 a0 e7 b7 a8 e6 88 90 ] | 79098  | 0 ms | 0 ms | num. checks: 0
2687. |ンマ [e3 83 b3 e3 83 9e ] | 79083  | 5 ms | 82 ms | num. checks: 100
2688. |散 [e6 95 a3 ] | 79082  | 0 ms | 0 ms | num. checks: 0
2689. |Ġもと [c4 a0 e3 82 82 e3 81 a8 ] | 79059  | 0 ms | 0 ms | num. checks: 0
2690. |189 [31 38 39 ] | 78943  | 2 ms | 2 ms | num. checks: 100
2691. |Ġ地震 [c4 a0 e5 9c b0 e9 9c 87 ] | 78786  | 1 ms | 1 ms | num. checks: 117
2692. |Ġ展示 [c4 a0 e5 b1 95 e7 a4 ba ] | 78674  | 3 ms | 3 ms | num. checks: 136
2693. |Ġ国内 [c4 a0 e5 9b bd e5 86 85 ] | 78605  | 4 ms | 4 ms | num. checks: 100
2694. |シー [e3 82 b7 e3 83 bc ] | 78593  | 0 ms | 27 ms | num. checks: 0
2695. |Ġ� [c4 a0 e9 82 ] | 78547  | 11 ms | 14 ms | num. checks: 100
2696. |スティ [e3 82 b9 e3 83 86 e3 82 a3 ] | 78480  | 0 ms | 80 ms | num. checks: 0
2697. |Ġ児童 [c4 a0 e5 85 90 e7 ab a5 ] | 78420  | 2 ms | 2 ms | num. checks: 66
2698. |Ġ以前 [c4 a0 e4 bb a5 e5 89 8d ] | 78378  | 2 ms | 2 ms | num. checks: 44
2699. |Ġふ [c4 a0 e3 81 b5 ] | 78372  | 4 ms | 7 ms | num. checks: 100
2700. |� [e8 8c ] | 78291  | 0 ms | 6 ms | num. checks: 0
2701. |Ġ来歴 [c4 a0 e6 9d a5 e6 ad b4 ] | 78275  | 0 ms | 0 ms | num. checks: 8
2702. |ひ [e3 81 b2 ] | 78274  | 5 ms | 12 ms | num. checks: 100
2703. |プリ [e3 83 97 e3 83 aa ] | 78253  | 0 ms | 61 ms | num. checks: 0
2704. |輪 [e8 bc aa ] | 78216  | 0 ms | 1 ms | num. checks: 0
2705. |Ġ休 [c4 a0 e4 bc 91 ] | 78185  | 0 ms | 0 ms | num. checks: 0
2706. |Ġc [c4 a0 63 ] | 78160  | 10 ms | 47 ms | num. checks: 59
2707. |Ġ完全 [c4 a0 e5 ae 8c e5 85 a8 ] | 78120  | 0 ms | 0 ms | num. checks: 0
2708. |舎 [e8 88 8e ] | 78115  | 1 ms | 2 ms | num. checks: 48
2709. |声 [e5 a3 b0 ] | 78085  | 0 ms | 1 ms | num. checks: 0
2710. |Ġ専門 [c4 a0 e5 b0 82 e9 96 80 ] | 78066  | 0 ms | 0 ms | num. checks: 0
2711. |Ġ鎮 [c4 a0 e9 8e ae ] | 77932  | 12 ms | 13 ms | num. checks: 200
2712. |サンゼルス [e3 82 b5 e3 83 b3 e3 82 bc e3 83 ab e3 82 b9 ] | 77919  | 0 ms | 2 ms | num. checks: 0
2713. |Ġ� [c4 a0 e9 83 ] | 77894  | 0 ms | 1 ms | num. checks: 0
2714. |ーランド [e3 83 bc e3 83 a9 e3 83 b3 e3 83 89 ] | 77887  | 7 ms | 22 ms | num. checks: 100
2715. |Ġ富 [c4 a0 e5 af 8c ] | 77846  | 0 ms | 1 ms | num. checks: 0
2716. |Ġ岩 [c4 a0 e5 b2 a9 ] | 77810  | 0 ms | 1 ms | num. checks: 0
2717. |差 [e5 b7 ae ] | 77777  | 0 ms | 1 ms | num. checks: 36
2718. |イギリス [e3 82 a4 e3 82 ae e3 83 aa e3 82 b9 ] | 77776  | 0 ms | 3 ms | num. checks: 0
2719. |Ġ支配 [c4 a0 e6 94 af e9 85 8d ] | 77765  | 0 ms | 0 ms | num. checks: 0
2720. |Ġ傾向 [c4 a0 e5 82 be e5 90 91 ] | 77732  | 1 ms | 1 ms | num. checks: 47
2721. |Ġ感染 [c4 a0 e6 84 9f e6 9f 93 ] | 77704  | 3 ms | 3 ms | num. checks: 30
2722. |紀 [e7 b4 80 ] | 77646  | 11 ms | 14 ms | num. checks: 100
2723. |ゾ [e3 82 be ] | 77633  | 0 ms | 104 ms | num. checks: 0
2724. |Ġ難 [c4 a0 e9 9b a3 ] | 77618  | 0 ms | 0 ms | num. checks: 0
2725. |ンソ [e3 83 b3 e3 82 bd ] | 77610  | 3 ms | 45 ms | num. checks: 77
2726. |Ġ飛 [c4 a0 e9 a3 9b ] | 77530  | 0 ms | 0 ms | num. checks: 0
2727. |Ġ/ [c4 a0 2f ] | 77519  | 0 ms | 0 ms | num. checks: 0
2728. |Ġ変化 [c4 a0 e5 a4 89 e5 8c 96 ] | 77496  | 0 ms | 0 ms | num. checks: 23
2729. |Ġ施 [c4 a0 e6 96 bd ] | 77333  | 9 ms | 9 ms | num. checks: 200
2730. |之 [e4 b9 8b ] | 77315  | 6 ms | 18 ms | num. checks: 100
2731. |儀 [e5 84 80 ] | 77272  | 1 ms | 1 ms | num. checks: 20
2732. |県 [e7 9c 8c ] | 77219  | 0 ms | 1 ms | num. checks: 0
2733. |Ġ優秀 [c4 a0 e5 84 aa e7 a7 80 ] | 77198  | 0 ms | 0 ms | num. checks: 0
2734. |Ġ多数 [c4 a0 e5 a4 9a e6 95 b0 ] | 77169  | 2 ms | 2 ms | num. checks: 37
2735. |運 [e9 81 8b ] | 77104  | 5 ms | 6 ms | num. checks: 100
2736. |ンセ [e3 83 b3 e3 82 bb ] | 77093  | 0 ms | 59 ms | num. checks: 0
2737. |Ġ逃 [c4 a0 e9 80 83 ] | 77091  | 2 ms | 2 ms | num. checks: 19
2738. |2004 [32 30 30 34 ] | 77077  | 0 ms | 0 ms | num. checks: 0
2739. |Ġ怪 [c4 a0 e6 80 aa ] | 77032  | 1 ms | 1 ms | num. checks: 100
2740. |Ġ田 [c4 a0 e7 94 b0 ] | 76980  | 3 ms | 6 ms | num. checks: 100
2741. |Ġ利 [c4 a0 e5 88 a9 ] | 76856  | 8 ms | 10 ms | num. checks: 100
2742. |Ġ� [c4 a0 e8 91 ] | 76845  | 0 ms | 1 ms | num. checks: 0
2743. |骨 [e9 aa a8 ] | 76810  | 0 ms | 1 ms | num. checks: 0
2744. |Ġ翻訳 [c4 a0 e7 bf bb e8 a8 b3 ] | 76758  | 1 ms | 1 ms | num. checks: 44
2745. |YouTube [59 6f 75 54 75 62 65 ] | 76640  | 15 ms | 15 ms | num. checks: 200
2746. |ig [69 67 ] | 76545  | 0 ms | 58 ms | num. checks: 14
2747. |Ġ言わ [c4 a0 e8 a8 80 e3 82 8f ] | 76401  | 3 ms | 3 ms | num. checks: 150
2748. |Ġ段 [c4 a0 e6 ae b5 ] | 76310  | 9 ms | 9 ms | num. checks: 200
2749. |角 [e8 a7 92 ] | 76224  | 5 ms | 7 ms | num. checks: 100
2750. |Ġ留 [c4 a0 e7 95 99 ] | 76201  | 0 ms | 0 ms | num. checks: 0
2751. |Ġイメージ [c4 a0 e3 82 a4 e3 83 a1 e3 83 bc e3 82 b8 ] | 76194  | 0 ms | 1 ms | num. checks: 0
2752. |Ġ質 [c4 a0 e8 b3 aa ] | 76166  | 4 ms | 4 ms | num. checks: 100
2753. |Ġ主催 [c4 a0 e4 b8 bb e5 82 ac ] | 76036  | 13 ms | 13 ms | num. checks: 46
2754. |芸 [e8 8a b8 ] | 75996  | 2 ms | 3 ms | num. checks: 100
2755. |夜 [e5 a4 9c ] | 75982  | 0 ms | 1 ms | num. checks: 0
2756. |Ġデータ [c4 a0 e3 83 87 e3 83 bc e3 82 bf ] | 75920  | 0 ms | 3 ms | num. checks: 15
2757. |Ġ弾 [c4 a0 e5 bc be ] | 75807  | 12 ms | 13 ms | num. checks: 200
2758. |Ġ探 [c4 a0 e6 8e a2 ] | 75681  | 1 ms | 2 ms | num. checks: 100
2759. |森 [e6 a3 ae ] | 75540  | 2 ms | 6 ms | num. checks: 76
2760. |いずれ [e3 81 84 e3 81 9a e3 82 8c ] | 75520  | 0 ms | 0 ms | num. checks: 0
2761. |Ġ法人 [c4 a0 e6 b3 95 e4 ba ba ] | 75506  | 0 ms | 0 ms | num. checks: 0
2762. |以下 [e4 bb a5 e4 b8 8b ] | 75503  | 0 ms | 0 ms | num. checks: 19
2763. |Ġ共同 [c4 a0 e5 85 b1 e5 90 8c ] | 75490  | 0 ms | 0 ms | num. checks: 0
2764. |バル [e3 83 90 e3 83 ab ] | 75455  | 11 ms | 65 ms | num. checks: 100
2765. |ヴェ [e3 83 b4 e3 82 a7 ] | 75444  | 9 ms | 139 ms | num. checks: 100
2766. |単 [e5 8d 98 ] | 75342  | 0 ms | 0 ms | num. checks: 0
2767. |48 [34 38 ] | 75316  | 7 ms | 13 ms | num. checks: 100
2768. |Ġこう [c4 a0 e3 81 93 e3 81 86 ] | 75295  | 0 ms | 0 ms | num. checks: 0
2769. |ーガ [e3 83 bc e3 82 ac ] | 75257  | 0 ms | 61 ms | num. checks: 0
2770. |Ġ佐 [c4 a0 e4 bd 90 ] | 75255  | 0 ms | 2 ms | num. checks: 0
2771. |ッセ [e3 83 83 e3 82 bb ] | 75253  | 2 ms | 44 ms | num. checks: 12
2772. |クター [e3 82 af e3 82 bf e3 83 bc ] | 75244  | 0 ms | 26 ms | num. checks: 0
2773. |Ġ行政 [c4 a0 e8 a1 8c e6 94 bf ] | 75226  | 0 ms | 0 ms | num. checks: 0
2774. |Ġ触 [c4 a0 e8 a7 a6 ] | 75186  | 1 ms | 2 ms | num. checks: 52
2775. |Ġ同時 [c4 a0 e5 90 8c e6 99 82 ] | 75180  | 0 ms | 0 ms | num. checks: 0
2776. |Ġまま [c4 a0 e3 81 be e3 81 be ] | 75130  | 5 ms | 5 ms | num. checks: 100
2777. |Ġ自治 [c4 a0 e8 87 aa e6 b2 bb ] | 75065  | 0 ms | 0 ms | num. checks: 23
2778. |Ġ組み [c4 a0 e7 b5 84 e3 81 bf ] | 75011  | 4 ms | 5 ms | num. checks: 100
2779. |ッジ [e3 83 83 e3 82 b8 ] | 74995  | 0 ms | 48 ms | num. checks: 0
2780. |ンビ [e3 83 b3 e3 83 93 ] | 74948  | 5 ms | 65 ms | num. checks: 76
2781. |Ġ選出 [c4 a0 e9 81 b8 e5 87 ba ] | 74918  | 0 ms | 0 ms | num. checks: 0
2782. |ウンド [e3 82 a6 e3 83 b3 e3 83 89 ] | 74912  | 3 ms | 29 ms | num. checks: 100
2783. |宗 [e5 ae 97 ] | 74911  | 0 ms | 2 ms | num. checks: 0
2784. |Ġ完成 [c4 a0 e5 ae 8c e6 88 90 ] | 74831  | 0 ms | 0 ms | num. checks: 5
2785. |Ġ基本 [c4 a0 e5 9f ba e6 9c ac ] | 74812  | 0 ms | 0 ms | num. checks: 27
2786. |Ġ頭 [c4 a0 e9 a0 ad ] | 74791  | 3 ms | 4 ms | num. checks: 100
2787. |および [e3 81 8a e3 82 88 e3 81 b3 ] | 74756  | 0 ms | 0 ms | num. checks: 0
2788. |Ġ形式 [c4 a0 e5 bd a2 e5 bc 8f ] | 74695  | 0 ms | 0 ms | num. checks: 23
2789. |Ġウェ [c4 a0 e3 82 a6 e3 82 a7 ] | 74530  | 15 ms | 35 ms | num. checks: 200
2790. |績 [e7 b8 be ] | 74521  | 0 ms | 0 ms | num. checks: 0
2791. |Ġ技 [c4 a0 e6 8a 80 ] | 74425  | 1 ms | 1 ms | num. checks: 100
2792. |Ġつけ [c4 a0 e3 81 a4 e3 81 91 ] | 74403  | 8 ms | 8 ms | num. checks: 100
2793. |Ġ庁 [c4 a0 e5 ba 81 ] | 74328  | 0 ms | 0 ms | num. checks: 0
2794. |じる [e3 81 98 e3 82 8b ] | 74283  | 9 ms | 10 ms | num. checks: 100
2795. |Ġ神社 [c4 a0 e7 a5 9e e7 a4 be ] | 74282  | 0 ms | 0 ms | num. checks: 0
2796. |円 [e5 86 86 ] | 74238  | 0 ms | 0 ms | num. checks: 0
2797. |Ġ歩 [c4 a0 e6 ad a9 ] | 74172  | 2 ms | 3 ms | num. checks: 100
2798. |Ġロシア [c4 a0 e3 83 ad e3 82 b7 e3 82 a2 ] | 74167  | 0 ms | 0 ms | num. checks: 0
2799. |融 [e8 9e 8d ] | 74164  | 0 ms | 0 ms | num. checks: 0
2800. |ot [6f 74 ] | 74106  | 0 ms | 67 ms | num. checks: 39
2801. |Ġアイ [c4 a0 e3 82 a2 e3 82 a4 ] | 74085  | 4 ms | 30 ms | num. checks: 100
2802. |Ġ総合 [c4 a0 e7 b7 8f e5 90 88 ] | 73982  | 1 ms | 1 ms | num. checks: 100
2803. |Ġ育 [c4 a0 e8 82 b2 ] | 73887  | 8 ms | 9 ms | num. checks: 100
2804. |AN [41 4e ] | 73833  | 0 ms | 29 ms | num. checks: 0
2805. |Ġ文字 [c4 a0 e6 96 87 e5 ad 97 ] | 73756  | 7 ms | 7 ms | num. checks: 60
2806. |Ġ連絡 [c4 a0 e9 80 a3 e7 b5 a1 ] | 73728  | 1 ms | 1 ms | num. checks: 34
2807. |Ġ貴族 [c4 a0 e8 b2 b4 e6 97 8f ] | 73722  | 0 ms | 0 ms | num. checks: 6
2808. |囲 [e5 9b b2 ] | 73721  | 6 ms | 6 ms | num. checks: 37
2809. |一方 [e4 b8 80 e6 96 b9 ] | 73693  | 0 ms | 0 ms | num. checks: 0
2810. |Ġ制度 [c4 a0 e5 88 b6 e5 ba a6 ] | 73678  | 0 ms | 0 ms | num. checks: 0
2811. |Ġ国家 [c4 a0 e5 9b bd e5 ae b6 ] | 73604  | 3 ms | 3 ms | num. checks: 86
2812. |満 [e6 ba 80 ] | 73569  | 4 ms | 6 ms | num. checks: 100
2813. |Ġ固 [c4 a0 e5 9b ba ] | 73538  | 0 ms | 0 ms | num. checks: 0
2814. |Ġバンド [c4 a0 e3 83 90 e3 83 b3 e3 83 89 ] | 73486  | 1 ms | 5 ms | num. checks: 56
2815. |Ġ圏 [c4 a0 e5 9c 8f ] | 73457  | 0 ms | 0 ms | num. checks: 0
2816. |Ġ遠 [c4 a0 e9 81 a0 ] | 73397  | 3 ms | 4 ms | num. checks: 100
2817. |ロー [e3 83 ad e3 83 bc ] | 73393  | 0 ms | 26 ms | num. checks: 0
2818. |Ġ表現 [c4 a0 e8 a1 a8 e7 8f be ] | 73337  | 0 ms | 0 ms | num. checks: 15
2819. |レー [e3 83 ac e3 83 bc ] | 73311  | 5 ms | 32 ms | num. checks: 100
2820. |ER [45 52 ] | 73287  | 0 ms | 29 ms | num. checks: 0
2821. |Ġラジオ [c4 a0 e3 83 a9 e3 82 b8 e3 82 aa ] | 73151  | 10 ms | 12 ms | num. checks: 169
2822. |Ġ報告 [c4 a0 e5 a0 b1 e5 91 8a ] | 73125  | 0 ms | 0 ms | num. checks: 0
2823. |Ġ麻 [c4 a0 e9 ba bb ] | 73034  | 6 ms | 7 ms | num. checks: 100
2824. |Ġレコード [c4 a0 e3 83 ac e3 82 b3 e3 83 bc e3 83 89 ] | 73034  | 0 ms | 0 ms | num. checks: 0
2825. |Ġ呼 [c4 a0 e5 91 bc ] | 72990  | 5 ms | 5 ms | num. checks: 100
2826. |ation [61 74 69 6f 6e ] | 72937  | 6 ms | 38 ms | num. checks: 100
2827. |災 [e7 81 bd ] | 72936  | 0 ms | 0 ms | num. checks: 0
2828. |ーサ [e3 83 bc e3 82 b5 ] | 72885  | 0 ms | 78 ms | num. checks: 0
2829. |Ġ割 [c4 a0 e5 89 b2 ] | 72718  | 9 ms | 9 ms | num. checks: 200
2830. |リエ [e3 83 aa e3 82 a8 ] | 72645  | 5 ms | 60 ms | num. checks: 100
2831. |込み [e8 be bc e3 81 bf ] | 72598  | 0 ms | 1 ms | num. checks: 0
2832. |反 [e5 8f 8d ] | 72583  | 8 ms | 9 ms | num. checks: 100
2833. |果 [e6 9e 9c ] | 72471  | 12 ms | 13 ms | num. checks: 96
2834. |ent [65 6e 74 ] | 72434  | 0 ms | 57 ms | num. checks: 0
2835. |Ġ絵 [c4 a0 e7 b5 b5 ] | 72430  | 0 ms | 0 ms | num. checks: 1
