Trie constructed
shortlist size: 100
Word counts size: 105505
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 884630
Initial setup phase: 1897 ms
986. |pos [70 6f 73 ] | 14382  | 0 ms | 1 ms | num. checks: 48
987. |ret [72 65 74 ] | 14369  | 0 ms | 0 ms | num. checks: 0
988. |ĠKorea [c4 a0 4b 6f 72 65 61 ] | 14366  | 0 ms | 0 ms | num. checks: 4
989. |ĠEgypt [c4 a0 45 67 79 70 74 ] | 14364  | 0 ms | 0 ms | num. checks: 9
990. |ner [6e 65 72 ] | 14355  | 0 ms | 1 ms | num. checks: 61
991. |Ġdecisions [c4 a0 64 65 63 69 73 69 6f 6e 73 ] | 14332  | 0 ms | 0 ms | num. checks: 0
992. |sid [73 69 64 ] | 14329  | 0 ms | 0 ms | num. checks: 5
993. |Ġclose [c4 a0 63 6c 6f 73 65 ] | 14320  | 0 ms | 0 ms | num. checks: 20
994. |Ġexercise [c4 a0 65 78 65 72 63 69 73 65 ] | 14310  | 0 ms | 0 ms | num. checks: 19
995. |Ġcentury [c4 a0 63 65 6e 74 75 72 79 ] | 14224  | 0 ms | 0 ms | num. checks: 156
996. |Ġcommon [c4 a0 63 6f 6d 6d 6f 6e ] | 14199  | 0 ms | 1 ms | num. checks: 100
997. |ne [6e 65 ] | 14197  | 0 ms | 1 ms | num. checks: 1
998. |Ġsec [c4 a0 73 65 63 ] | 14172  | 0 ms | 0 ms | num. checks: 0
999. |Ġgeograph [c4 a0 67 65 6f 67 72 61 70 68 ] | 14160  | 0 ms | 0 ms | num. checks: 1
1000. |Ġdeb [c4 a0 64 65 62 ] | 14159  | 0 ms | 0 ms | num. checks: 100
1001. |Ġproduc [c4 a0 70 72 6f 64 75 63 ] | 14143  | 0 ms | 0 ms | num. checks: 0
1002. |pend [70 65 6e 64 ] | 14142  | 0 ms | 0 ms | num. checks: 0
1003. |Ġforce [c4 a0 66 6f 72 63 65 ] | 14114  | 0 ms | 0 ms | num. checks: 0
1004. |Ġcre [c4 a0 63 72 65 ] | 14111  | 0 ms | 0 ms | num. checks: 0
1005. |Ġstate [c4 a0 73 74 61 74 65 ] | 14098  | 0 ms | 0 ms | num. checks: 100
1006. |ood [6f 6f 64 ] | 14021  | 0 ms | 1 ms | num. checks: 69
1007. |Ġevents [c4 a0 65 76 65 6e 74 73 ] | 14018  | 0 ms | 0 ms | num. checks: 0
1008. |Ġhopes [c4 a0 68 6f 70 65 73 ] | 14010  | 0 ms | 0 ms | num. checks: 13
1009. |ame [61 6d 65 ] | 13955  | 0 ms | 0 ms | num. checks: 100
1010. |ĠY [c4 a0 59 ] | 13944  | 0 ms | 0 ms | num. checks: 6
1011. |Ġyour [c4 a0 79 6f 75 72 ] | 13944  | 0 ms | 0 ms | num. checks: 0
1012. |Ġillegal [c4 a0 69 6c 6c 65 67 61 6c ] | 13900  | 0 ms | 0 ms | num. checks: 70
1013. |ross [72 6f 73 73 ] | 13826  | 0 ms | 1 ms | num. checks: 200
1014. |Ġstep [c4 a0 73 74 65 70 ] | 13825  | 0 ms | 0 ms | num. checks: 0
1015. |00 [30 30 ] | 13773  | 0 ms | 0 ms | num. checks: 28
1016. |Ġfound [c4 a0 66 6f 75 6e 64 ] | 13769  | 0 ms | 0 ms | num. checks: 0
1017. |Ġconclusion [c4 a0 63 6f 6e 63 6c 75 73 69 6f 6e ] | 13768  | 0 ms | 0 ms | num. checks: 0
1018. |nal [6e 61 6c ] | 13766  | 0 ms | 0 ms | num. checks: 3
1019. |Ġcrises [c4 a0 63 72 69 73 65 73 ] | 13764  | 0 ms | 0 ms | num. checks: 0
1020. |Ġpleas [c4 a0 70 6c 65 61 73 ] | 13760  | 0 ms | 0 ms | num. checks: 9
1021. |Ġrequires [c4 a0 72 65 71 75 69 72 65 73 ] | 13734  | 0 ms | 0 ms | num. checks: 41
1022. |Ġpandemic [c4 a0 70 61 6e 64 65 6d 69 63 ] | 13720  | 0 ms | 0 ms | num. checks: 23
1023. |alth [61 6c 74 68 ] | 13683  | 0 ms | 0 ms | num. checks: 100
1024. |air [61 69 72 ] | 13661  | 0 ms | 0 ms | num. checks: 3
1025. |les [6c 65 73 ] | 13654  | 0 ms | 1 ms | num. checks: 40
1026. |Ġfind [c4 a0 66 69 6e 64 ] | 13639  | 0 ms | 0 ms | num. checks: 0
1027. |ering [65 72 69 6e 67 ] | 13622  | 0 ms | 1 ms | num. checks: 22
1028. |ove [6f 76 65 ] | 13615  | 0 ms | 0 ms | num. checks: 27
1029. |Ġperiod [c4 a0 70 65 72 69 6f 64 ] | 13614  | 0 ms | 0 ms | num. checks: 0
1030. |ĠThere [c4 a0 54 68 65 72 65 ] | 13597  | 0 ms | 0 ms | num. checks: 95
1031. |Ġprotect [c4 a0 70 72 6f 74 65 63 74 ] | 13578  | 0 ms | 0 ms | num. checks: 0
1032. |Ġrule [c4 a0 72 75 6c 65 ] | 13570  | 0 ms | 0 ms | num. checks: 0
1033. |Ġdeveloped [c4 a0 64 65 76 65 6c 6f 70 65 64 ] | 13567  | 0 ms | 0 ms | num. checks: 0
1034. |ures [75 72 65 73 ] | 13551  | 0 ms | 1 ms | num. checks: 87
1035. |ead [65 61 64 ] | 13520  | 0 ms | 0 ms | num. checks: 0
1036. |ĠGuinea [c4 a0 47 75 69 6e 65 61 ] | 13515  | 0 ms | 0 ms | num. checks: 0
1037. |ered [65 72 65 64 ] | 13491  | 0 ms | 1 ms | num. checks: 41
1038. |ave [61 76 65 ] | 13488  | 0 ms | 0 ms | num. checks: 0
1039. |Ġanniversary [c4 a0 61 6e 6e 69 76 65 72 73 61 72 79 ] | 13476  | 0 ms | 0 ms | num. checks: 19
1040. |ĠFor [c4 a0 46 6f 72 ] | 13471  | 0 ms | 0 ms | num. checks: 38
1041. |Ġcoexistence [c4 a0 63 6f 65 78 69 73 74 65 6e 63 65 ] | 13449  | 0 ms | 0 ms | num. checks: 0
1042. |Ġbefore [c4 a0 62 65 66 6f 72 65 ] | 13413  | 0 ms | 0 ms | num. checks: 52
1043. |min [6d 69 6e ] | 13407  | 0 ms | 1 ms | num. checks: 9
1044. |ided [69 64 65 64 ] | 13394  | 0 ms | 0 ms | num. checks: 29
1045. |anc [61 6e 63 ] | 13386  | 0 ms | 0 ms | num. checks: 0
1046. |Ġsign [c4 a0 73 69 67 6e ] | 13368  | 0 ms | 0 ms | num. checks: 48
1047. |Ġwelcom [c4 a0 77 65 6c 63 6f 6d ] | 13364  | 0 ms | 0 ms | num. checks: 0
1048. |Ġparticularly [c4 a0 70 61 72 74 69 63 75 6c 61 72 6c 79 ] | 13359  | 0 ms | 0 ms | num. checks: 0
1049. |Ġleaders [c4 a0 6c 65 61 64 65 72 73 ] | 13346  | 0 ms | 0 ms | num. checks: 24
1050. |rem [72 65 6d ] | 13337  | 0 ms | 0 ms | num. checks: 20
1051. |ĠZimbabwe [c4 a0 5a 69 6d 62 61 62 77 65 ] | 13320  | 0 ms | 0 ms | num. checks: 34
1052. |Ġrev [c4 a0 72 65 76 ] | 13308  | 0 ms | 0 ms | num. checks: 18
1053. |comm [63 6f 6d 6d ] | 13305  | 0 ms | 1 ms | num. checks: 11
1054. |Ġopinion [c4 a0 6f 70 69 6e 69 6f 6e ] | 13300  | 0 ms | 0 ms | num. checks: 0
1055. |Ġindeed [c4 a0 69 6e 64 65 65 64 ] | 13298  | 0 ms | 0 ms | num. checks: 3
1056. |Ġpr [c4 a0 70 72 ] | 13285  | 0 ms | 0 ms | num. checks: 91
1057. |own [6f 77 6e ] | 13246  | 0 ms | 0 ms | num. checks: 0
1058. |Ġissues [c4 a0 69 73 73 75 65 73 ] | 13242  | 0 ms | 0 ms | num. checks: 12
1059. |Ġfaith [c4 a0 66 61 69 74 68 ] | 13226  | 0 ms | 0 ms | num. checks: 84
1060. |Ġfin [c4 a0 66 69 6e ] | 13219  | 0 ms | 0 ms | num. checks: 0
1061. |Ġconcrete [c4 a0 63 6f 6e 63 72 65 74 65 ] | 13200  | 0 ms | 0 ms | num. checks: 0
1062. |Ġbased [c4 a0 62 61 73 65 64 ] | 13198  | 0 ms | 0 ms | num. checks: 0
1063. |Ġresponse [c4 a0 72 65 73 70 6f 6e 73 65 ] | 13197  | 0 ms | 0 ms | num. checks: 0
1064. |Ġdem [c4 a0 64 65 6d ] | 13181  | 0 ms | 1 ms | num. checks: 25
1065. |Ġjustice [c4 a0 6a 75 73 74 69 63 65 ] | 13148  | 0 ms | 0 ms | num. checks: 59
1066. |Ġbasis [c4 a0 62 61 73 69 73 ] | 13146  | 0 ms | 0 ms | num. checks: 1
1067. |Ġear [c4 a0 65 61 72 ] | 13143  | 0 ms | 0 ms | num. checks: 7
1068. |Ġfar [c4 a0 66 61 72 ] | 13135  | 0 ms | 0 ms | num. checks: 16
1069. |Ġtrade [c4 a0 74 72 61 64 65 ] | 13131  | 0 ms | 0 ms | num. checks: 24
1070. |ĠCon [c4 a0 43 6f 6e ] | 13120  | 0 ms | 1 ms | num. checks: 0
1071. |Ġsucceed [c4 a0 73 75 63 63 65 65 64 ] | 13119  | 0 ms | 0 ms | num. checks: 4
1072. |Ġhere [c4 a0 68 65 72 65 ] | 13115  | 0 ms | 0 ms | num. checks: 9
1073. |Ġagreements [c4 a0 61 67 72 65 65 6d 65 6e 74 73 ] | 13102  | 0 ms | 0 ms | num. checks: 25
1074. |Ġmonths [c4 a0 6d 6f 6e 74 68 73 ] | 13080  | 0 ms | 0 ms | num. checks: 53
1075. |Ġaimed [c4 a0 61 69 6d 65 64 ] | 13070  | 0 ms | 0 ms | num. checks: 17
1076. |Ġimperial [c4 a0 69 6d 70 65 72 69 61 6c ] | 13058  | 0 ms | 0 ms | num. checks: 100
1077. |und [75 6e 64 ] | 13025  | 0 ms | 0 ms | num. checks: 0
1078. |Ġunprecedented [c4 a0 75 6e 70 72 65 63 65 64 65 6e 74 65 64 ] | 12940  | 1 ms | 1 ms | num. checks: 160
1079. |Ġj [c4 a0 6a ] | 12937  | 0 ms | 1 ms | num. checks: 100
1080. |Ġput [c4 a0 70 75 74 ] | 12924  | 0 ms | 0 ms | num. checks: 0
1081. |Ġplan [c4 a0 70 6c 61 6e ] | 12901  | 0 ms | 0 ms | num. checks: 0
1082. |Ġtoo [c4 a0 74 6f 6f ] | 12861  | 0 ms | 0 ms | num. checks: 42
1083. |ĠAgreement [c4 a0 41 67 72 65 65 6d 65 6e 74 ] | 12861  | 0 ms | 0 ms | num. checks: 0
1084. |Ġconflicts [c4 a0 63 6f 6e 66 6c 69 63 74 73 ] | 12859  | 0 ms | 0 ms | num. checks: 12
1085. |ould [6f 75 6c 64 ] | 12814  | 0 ms | 0 ms | num. checks: 102
1086. |Ġpreser [c4 a0 70 72 65 73 65 72 ] | 12812  | 0 ms | 0 ms | num. checks: 100
1087. |ront [72 6f 6e 74 ] | 12804  | 0 ms | 0 ms | num. checks: 0
1088. |art [61 72 74 ] | 12789  | 0 ms | 1 ms | num. checks: 0
1089. |Ġsup [c4 a0 73 75 70 ] | 12742  | 0 ms | 1 ms | num. checks: 100
1090. |Ġoccup [c4 a0 6f 63 63 75 70 ] | 12738  | 0 ms | 0 ms | num. checks: 0
1091. |erzegovina [65 72 7a 65 67 6f 76 69 6e 61 ] | 12705  | 0 ms | 0 ms | num. checks: 11
1092. |Ġresponsibility [c4 a0 72 65 73 70 6f 6e 73 69 62 69 6c 69 74 79 ] | 12702  | 0 ms | 0 ms | num. checks: 6
1093. |ĠVenezuel [c4 a0 56 65 6e 65 7a 75 65 6c ] | 12696  | 0 ms | 0 ms | num. checks: 16
1094. |ĠCountries [c4 a0 43 6f 75 6e 74 72 69 65 73 ] | 12664  | 0 ms | 0 ms | num. checks: 63
1095. |Ġdetermin [c4 a0 64 65 74 65 72 6d 69 6e ] | 12638  | 0 ms | 0 ms | num. checks: 100
1096. |encies [65 6e 63 69 65 73 ] | 12624  | 0 ms | 0 ms | num. checks: 0
1097. |Ġrem [c4 a0 72 65 6d ] | 12604  | 0 ms | 0 ms | num. checks: 56
1098. |Ġendeavour [c4 a0 65 6e 64 65 61 76 6f 75 72 ] | 12588  | 0 ms | 0 ms | num. checks: 0
1099. |uclear [75 63 6c 65 61 72 ] | 12560  | 0 ms | 0 ms | num. checks: 54
1100. |ĠDemocratic [c4 a0 44 65 6d 6f 63 72 61 74 69 63 ] | 12554  | 0 ms | 0 ms | num. checks: 0
1101. |Ġdist [c4 a0 64 69 73 74 ] | 12540  | 0 ms | 0 ms | num. checks: 78
1102. |Ġparties [c4 a0 70 61 72 74 69 65 73 ] | 12517  | 0 ms | 0 ms | num. checks: 0
1103. |Ġarms [c4 a0 61 72 6d 73 ] | 12509  | 0 ms | 0 ms | num. checks: 16
1104. |Ġstrong [c4 a0 73 74 72 6f 6e 67 ] | 12501  | 0 ms | 0 ms | num. checks: 100
1105. |Ġtimes [c4 a0 74 69 6d 65 73 ] | 12454  | 0 ms | 0 ms | num. checks: 28
1106. |Ġensuring [c4 a0 65 6e 73 75 72 69 6e 67 ] | 12441  | 0 ms | 0 ms | num. checks: 0
1107. |that [74 68 61 74 ] | 12434  | 0 ms | 0 ms | num. checks: 100
1108. |olve [6f 6c 76 65 ] | 12420  | 0 ms | 0 ms | num. checks: 0
1109. |side [73 69 64 65 ] | 12399  | 0 ms | 0 ms | num. checks: 100
1110. |uman [75 6d 61 6e ] | 12375  | 0 ms | 0 ms | num. checks: 0
1111. |over [6f 76 65 72 ] | 12356  | 0 ms | 0 ms | num. checks: 0
1112. |ĠAngola [c4 a0 41 6e 67 6f 6c 61 ] | 12333  | 0 ms | 0 ms | num. checks: 31
1113. |Ġbrought [c4 a0 62 72 6f 75 67 68 74 ] | 12326  | 0 ms | 0 ms | num. checks: 21
1114. |ily [69 6c 79 ] | 12320  | 0 ms | 0 ms | num. checks: 100
1115. |Ġdel [c4 a0 64 65 6c ] | 12310  | 0 ms | 0 ms | num. checks: 0
1116. |sh [73 68 ] | 12265  | 0 ms | 2 ms | num. checks: 93
1117. |countries [63 6f 75 6e 74 72 69 65 73 ] | 12234  | 0 ms | 0 ms | num. checks: 0
1118. |Ġreach [c4 a0 72 65 61 63 68 ] | 12223  | 0 ms | 0 ms | num. checks: 30
1119. |Ġdignity [c4 a0 64 69 67 6e 69 74 79 ] | 12220  | 0 ms | 0 ms | num. checks: 8
1120. |ings [69 6e 67 73 ] | 12216  | 0 ms | 1 ms | num. checks: 50
1121. |rength [72 65 6e 67 74 68 ] | 12196  | 0 ms | 0 ms | num. checks: 0
1122. |duce [64 75 63 65 ] | 12194  | 0 ms | 0 ms | num. checks: 0
1123. |Ġdomestic [c4 a0 64 6f 6d 65 73 74 69 63 ] | 12180  | 0 ms | 0 ms | num. checks: 100
1124. |ices [69 63 65 73 ] | 12128  | 0 ms | 0 ms | num. checks: 44
1125. |Ġstand [c4 a0 73 74 61 6e 64 ] | 12123  | 0 ms | 0 ms | num. checks: 0
1126. |Ġmodern [c4 a0 6d 6f 64 65 72 6e ] | 12123  | 0 ms | 0 ms | num. checks: 100
1127. |international [69 6e 74 65 72 6e 61 74 69 6f 6e 61 6c ] | 12107  | 0 ms | 0 ms | num. checks: 0
1128. |Ġappeal [c4 a0 61 70 70 65 61 6c ] | 12070  | 0 ms | 0 ms | num. checks: 6
1129. |Ġspe [c4 a0 73 70 65 ] | 12068  | 0 ms | 0 ms | num. checks: 72
1130. |Ġagain [c4 a0 61 67 61 69 6e ] | 12037  | 0 ms | 0 ms | num. checks: 0
1131. |ĠAl [c4 a0 41 6c ] | 12034  | 0 ms | 0 ms | num. checks: 6
1132. |Ġleg [c4 a0 6c 65 67 ] | 12012  | 0 ms | 0 ms | num. checks: 100
1133. |Ġdra [c4 a0 64 72 61 ] | 12004  | 0 ms | 0 ms | num. checks: 0
1134. |ich [69 63 68 ] | 11993  | 0 ms | 0 ms | num. checks: 0
1135. |Ġwords [c4 a0 77 6f 72 64 73 ] | 11986  | 0 ms | 0 ms | num. checks: 12
1136. |Council [43 6f 75 6e 63 69 6c ] | 11932  | 0 ms | 0 ms | num. checks: 170
1137. |Ġpredecessor [c4 a0 70 72 65 64 65 63 65 73 73 6f 72 ] | 11908  | 0 ms | 0 ms | num. checks: 0
1138. |15 [31 35 ] | 11895  | 0 ms | 0 ms | num. checks: 48
1139. |Ġresolutions [c4 a0 72 65 73 6f 6c 75 74 69 6f 6e 73 ] | 11890  | 0 ms | 0 ms | num. checks: 0
1140. |Ġmuch [c4 a0 6d 75 63 68 ] | 11832  | 0 ms | 0 ms | num. checks: 148
1141. |Ġable [c4 a0 61 62 6c 65 ] | 11827  | 0 ms | 0 ms | num. checks: 24
1142. |Ġacknowled [c4 a0 61 63 6b 6e 6f 77 6c 65 64 ] | 11824  | 0 ms | 0 ms | num. checks: 0
1143. |Ġsay [c4 a0 73 61 79 ] | 11815  | 0 ms | 0 ms | num. checks: 61
1144. |Ġreiterate [c4 a0 72 65 69 74 65 72 61 74 65 ] | 11808  | 0 ms | 0 ms | num. checks: 0
1145. |Ġnor [c4 a0 6e 6f 72 ] | 11801  | 0 ms | 0 ms | num. checks: 1
1146. |Ġconstructive [c4 a0 63 6f 6e 73 74 72 75 63 74 69 76 65 ] | 11800  | 0 ms | 0 ms | num. checks: 0
1147. |Ġsituations [c4 a0 73 69 74 75 61 74 69 6f 6e 73 ] | 11796  | 0 ms | 0 ms | num. checks: 10
1148. |Ġlaunch [c4 a0 6c 61 75 6e 63 68 ] | 11730  | 0 ms | 0 ms | num. checks: 200
1149. |ade [61 64 65 ] | 11726  | 0 ms | 0 ms | num. checks: 0
1150. |lect [6c 65 63 74 ] | 11689  | 0 ms | 1 ms | num. checks: 100
1151. |arg [61 72 67 ] | 11686  | 0 ms | 0 ms | num. checks: 0
1152. |Ġfully [c4 a0 66 75 6c 6c 79 ] | 11668  | 0 ms | 0 ms | num. checks: 8
1153. |Ġimplementation [c4 a0 69 6d 70 6c 65 6d 65 6e 74 61 74 69 6f 6e ] | 11664  | 0 ms | 0 ms | num. checks: 6
1154. |Ġsurvival [c4 a0 73 75 72 76 69 76 61 6c ] | 11652  | 0 ms | 0 ms | num. checks: 16
1155. |ĠInd [c4 a0 49 6e 64 ] | 11598  | 0 ms | 1 ms | num. checks: 106
1156. |Ġimportance [c4 a0 69 6d 70 6f 72 74 61 6e 63 65 ] | 11572  | 0 ms | 0 ms | num. checks: 81
1157. |ĠInternational [c4 a0 49 6e 74 65 72 6e 61 74 69 6f 6e 61 6c ] | 11561  | 0 ms | 0 ms | num. checks: 0
1158. |” [e2 80 9d ] | 11560  | 0 ms | 0 ms | num. checks: 0
1159. |Ġsix [c4 a0 73 69 78 ] | 11552  | 0 ms | 0 ms | num. checks: 62
1160. |Ġsense [c4 a0 73 65 6e 73 65 ] | 11546  | 0 ms | 0 ms | num. checks: 0
1161. |Ġnature [c4 a0 6e 61 74 75 72 65 ] | 11542  | 0 ms | 0 ms | num. checks: 0
1162. |ĠAmerica [c4 a0 41 6d 65 72 69 63 61 ] | 11535  | 0 ms | 0 ms | num. checks: 0
1163. |Ġnext [c4 a0 6e 65 78 74 ] | 11528  | 0 ms | 0 ms | num. checks: 0
1164. |Ġhistory [c4 a0 68 69 73 74 6f 72 79 ] | 11511  | 0 ms | 0 ms | num. checks: 52
1165. |Ġbl [c4 a0 62 6c ] | 11500  | 0 ms | 1 ms | num. checks: 69
1166. |Ġdestroy [c4 a0 64 65 73 74 72 6f 79 ] | 11487  | 0 ms | 0 ms | num. checks: 0
1167. |Ġopportunities [c4 a0 6f 70 70 6f 72 74 75 6e 69 74 69 65 73 ] | 11472  | 0 ms | 0 ms | num. checks: 27
1168. |olved [6f 6c 76 65 64 ] | 11460  | 0 ms | 0 ms | num. checks: 100
1169. |ink [69 6e 6b ] | 11447  | 0 ms | 0 ms | num. checks: 0
1170. |ological [6f 6c 6f 67 69 63 61 6c ] | 11446  | 0 ms | 0 ms | num. checks: 0
1171. |Ġgeneral [c4 a0 67 65 6e 65 72 61 6c ] | 11434  | 0 ms | 0 ms | num. checks: 5
1172. |Ġwhole [c4 a0 77 68 6f 6c 65 ] | 11431  | 0 ms | 0 ms | num. checks: 21
1173. |Ġcapacity [c4 a0 63 61 70 61 63 69 74 79 ] | 11424  | 0 ms | 0 ms | num. checks: 0
1174. |vertheless [76 65 72 74 68 65 6c 65 73 73 ] | 11418  | 0 ms | 0 ms | num. checks: 12
1175. |ĠMediterranean [c4 a0 4d 65 64 69 74 65 72 72 61 6e 65 61 6e ] | 11418  | 0 ms | 0 ms | num. checks: 0
1176. |land [6c 61 6e 64 ] | 11408  | 0 ms | 0 ms | num. checks: 32
1177. |Ġconcerned [c4 a0 63 6f 6e 63 65 72 6e 65 64 ] | 11402  | 0 ms | 0 ms | num. checks: 13
1178. |Ġ- [c4 a0 2d ] | 11399  | 0 ms | 0 ms | num. checks: 8
1179. |isarmament [69 73 61 72 6d 61 6d 65 6e 74 ] | 11382  | 0 ms | 0 ms | num. checks: 36
1180. |Ġmen [c4 a0 6d 65 6e ] | 11366  | 0 ms | 0 ms | num. checks: 43
1181. |thing [74 68 69 6e 67 ] | 11365  | 0 ms | 0 ms | num. checks: 0
1182. |Ġvictims [c4 a0 76 69 63 74 69 6d 73 ] | 11364  | 0 ms | 0 ms | num. checks: 9
1183. |Ġcommitment [c4 a0 63 6f 6d 6d 69 74 6d 65 6e 74 ] | 11305  | 0 ms | 0 ms | num. checks: 124
1184. |Ġtotal [c4 a0 74 6f 74 61 6c ] | 11248  | 1 ms | 1 ms | num. checks: 144
1185. |evelop [65 76 65 6c 6f 70 ] | 11232  | 0 ms | 0 ms | num. checks: 100
1186. |unity [75 6e 69 74 79 ] | 11227  | 0 ms | 0 ms | num. checks: 0
1187. |Ġbuild [c4 a0 62 75 69 6c 64 ] | 11220  | 0 ms | 0 ms | num. checks: 0
1188. |ĠPeace [c4 a0 50 65 61 63 65 ] | 11204  | 0 ms | 0 ms | num. checks: 0
1189. |Ġcarried [c4 a0 63 61 72 72 69 65 64 ] | 11196  | 0 ms | 0 ms | num. checks: 20
1190. |Ġpromotion [c4 a0 70 72 6f 6d 6f 74 69 6f 6e ] | 11169  | 0 ms | 0 ms | num. checks: 56
1191. |Ġplay [c4 a0 70 6c 61 79 ] | 11156  | 0 ms | 0 ms | num. checks: 100
1192. |Ġreconstruction [c4 a0 72 65 63 6f 6e 73 74 72 75 63 74 69 6f 6e ] | 11105  | 0 ms | 0 ms | num. checks: 61
1193. |Ġdeep [c4 a0 64 65 65 70 ] | 11082  | 0 ms | 0 ms | num. checks: 39
1194. |Ġchanges [c4 a0 63 68 61 6e 67 65 73 ] | 11078  | 0 ms | 0 ms | num. checks: 17
1195. |Ġless [c4 a0 6c 65 73 73 ] | 11070  | 0 ms | 0 ms | num. checks: 31
1196. |Ġobser [c4 a0 6f 62 73 65 72 ] | 11066  | 0 ms | 0 ms | num. checks: 0
1197. |10 [31 30 ] | 11054  | 0 ms | 0 ms | num. checks: 100
1198. |ub [75 62 ] | 11033  | 0 ms | 1 ms | num. checks: 0
1199. |ration [72 61 74 69 6f 6e ] | 11031  | 0 ms | 0 ms | num. checks: 0
1200. |ons [6f 6e 73 ] | 11012  | 0 ms | 1 ms | num. checks: 43
1201. |Ġprogramme [c4 a0 70 72 6f 67 72 61 6d 6d 65 ] | 11012  | 0 ms | 0 ms | num. checks: 0
1202. |Ġopen [c4 a0 6f 70 65 6e ] | 11010  | 0 ms | 0 ms | num. checks: 100
1203. |Ġev [c4 a0 65 76 ] | 10968  | 0 ms | 0 ms | num. checks: 52
1204. |Ġterrorism [c4 a0 74 65 72 72 6f 72 69 73 6d ] | 10954  | 0 ms | 0 ms | num. checks: 0
1205. |Ġarea [c4 a0 61 72 65 61 ] | 10946  | 0 ms | 0 ms | num. checks: 100
1206. |Ġwhile [c4 a0 77 68 69 6c 65 ] | 10915  | 0 ms | 0 ms | num. checks: 0
1207. |ual [75 61 6c ] | 10904  | 0 ms | 0 ms | num. checks: 25
1208. |Ġphenomen [c4 a0 70 68 65 6e 6f 6d 65 6e ] | 10884  | 0 ms | 0 ms | num. checks: 100
1209. |ĠAgenda [c4 a0 41 67 65 6e 64 61 ] | 10851  | 0 ms | 0 ms | num. checks: 60
1210. |Ġrather [c4 a0 72 61 74 68 65 72 ] | 10844  | 0 ms | 0 ms | num. checks: 18
1211. |ĠMy [c4 a0 4d 79 ] | 10842  | 0 ms | 0 ms | num. checks: 47
1212. |Ġbro [c4 a0 62 72 6f ] | 10841  | 0 ms | 0 ms | num. checks: 0
1213. |Ġcreated [c4 a0 63 72 65 61 74 65 64 ] | 10826  | 0 ms | 0 ms | num. checks: 0
1214. |Ġprevail [c4 a0 70 72 65 76 61 69 6c ] | 10788  | 0 ms | 0 ms | num. checks: 114
1215. |Ġrepresentatives [c4 a0 72 65 70 72 65 73 65 6e 74 61 74 69 76 65 73 ] | 10786  | 0 ms | 0 ms | num. checks: 4
1216. |Ġwhether [c4 a0 77 68 65 74 68 65 72 ] | 10776  | 0 ms | 0 ms | num. checks: 32
1217. |Ġrostrum [c4 a0 72 6f 73 74 72 75 6d ] | 10767  | 0 ms | 0 ms | num. checks: 19
1218. |pr [70 72 ] | 10766  | 0 ms | 0 ms | num. checks: 49
1219. |Ġrenew [c4 a0 72 65 6e 65 77 ] | 10766  | 0 ms | 0 ms | num. checks: 0
1220. |ves [76 65 73 ] | 10758  | 0 ms | 0 ms | num. checks: 1
1221. |Ġk [c4 a0 6b ] | 10746  | 0 ms | 0 ms | num. checks: 0
1222. |Ġwitness [c4 a0 77 69 74 6e 65 73 73 ] | 10744  | 0 ms | 0 ms | num. checks: 11
1223. |

 [a a ] | 10726  | 0 ms | 0 ms | num. checks: 44
1224. |ĠĠĠ [c4 a0 c4 a0 c4 a0 ] | 10726  | 0 ms | 0 ms | num. checks: 1
1225. |Ġcarry [c4 a0 63 61 72 72 79 ] | 10704  | 0 ms | 0 ms | num. checks: 51
1226. |Ġfail [c4 a0 66 61 69 6c ] | 10697  | 0 ms | 0 ms | num. checks: 60
1227. |12 [31 32 ] | 10696  | 0 ms | 0 ms | num. checks: 0
1228. |Ġundertaken [c4 a0 75 6e 64 65 72 74 61 6b 65 6e ] | 10677  | 0 ms | 0 ms | num. checks: 0
1229. |Ġmaintain [c4 a0 6d 61 69 6e 74 61 69 6e ] | 10673  | 0 ms | 0 ms | num. checks: 10
1230. |Ġtribute [c4 a0 74 72 69 62 75 74 65 ] | 10664  | 0 ms | 0 ms | num. checks: 14
1231. |ĠThey [c4 a0 54 68 65 79 ] | 10644  | 0 ms | 0 ms | num. checks: 49
1232. |Ġdespite [c4 a0 64 65 73 70 69 74 65 ] | 10642  | 0 ms | 0 ms | num. checks: 4
1233. |imilar [69 6d 69 6c 61 72 ] | 10638  | 0 ms | 0 ms | num. checks: 9
1234. |Ġcrucial [c4 a0 63 72 75 63 69 61 6c ] | 10626  | 0 ms | 0 ms | num. checks: 28
1235. |ĠSyri [c4 a0 53 79 72 69 ] | 10618  | 0 ms | 0 ms | num. checks: 20
1236. |ĠOur [c4 a0 4f 75 72 ] | 10617  | 0 ms | 0 ms | num. checks: 1
1237. |Ġgive [c4 a0 67 69 76 65 ] | 10599  | 0 ms | 0 ms | num. checks: 100
1238. |Ġpersist [c4 a0 70 65 72 73 69 73 74 ] | 10578  | 0 ms | 0 ms | num. checks: 33
1239. |Ġday [c4 a0 64 61 79 ] | 10570  | 0 ms | 0 ms | num. checks: 0
1240. |ĠCambodia [c4 a0 43 61 6d 62 6f 64 69 61 ] | 10564  | 0 ms | 0 ms | num. checks: 27
1241. |region [72 65 67 69 6f 6e ] | 10560  | 0 ms | 0 ms | num. checks: 23
