Trie constructed
shortlist size: 100
Word counts size: 8769943
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 93243449
Initial setup phase: 313554 ms
1100. |Ġcommercial [c4 a0 63 6f 6d 6d 65 72 63 69 61 6c ] | 1009263  | 0 ms | 0 ms | num. checks: 0
1101. |Ġfamilies [c4 a0 66 61 6d 69 6c 69 65 73 ] | 1009122  | 0 ms | 0 ms | num. checks: 0
1102. |aj [61 6a ] | 1008892  | 0 ms | 174 ms | num. checks: 0
1103. |Ġaround [c4 a0 61 72 6f 75 6e 64 ] | 1008634  | 0 ms | 0 ms | num. checks: 0
1104. |Ġsl [c4 a0 73 6c ] | 1008289  | 14 ms | 21 ms | num. checks: 100
1105. |ham [68 61 6d ] | 1007235  | 11 ms | 81 ms | num. checks: 1
1106. |ĠEn [c4 a0 45 6e ] | 1006113  | 8 ms | 48 ms | num. checks: 2
1107. |ered [65 72 65 64 ] | 1005470  | 1 ms | 10 ms | num. checks: 1
1108. |ĠFlorida [c4 a0 46 6c 6f 72 69 64 61 ] | 1005200  | 0 ms | 0 ms | num. checks: 0
1109. |ator [61 74 6f 72 ] | 1002517  | 18 ms | 59 ms | num. checks: 100
1110. |ĠKingdom [c4 a0 4b 69 6e 67 64 6f 6d ] | 1001133  | 12 ms | 12 ms | num. checks: 38
1111. |Ġ$ [c4 a0 24 ] | 1000321  | 0 ms | 0 ms | num. checks: 0
1112. |ĠAm [c4 a0 41 6d ] | 998449  | 15 ms | 74 ms | num. checks: 100
1113. |Ġworld [c4 a0 77 6f 72 6c 64 ] | 996162  | 4 ms | 5 ms | num. checks: 77
1114. |Ġsouth [c4 a0 73 6f 75 74 68 ] | 996045  | 0 ms | 0 ms | num. checks: 0
1115. |Ġdes [c4 a0 64 65 73 ] | 994731  | 0 ms | 11 ms | num. checks: 0
1116. |Ġmanufactur [c4 a0 6d 61 6e 75 66 61 63 74 75 72 ] | 992824  | 6 ms | 7 ms | num. checks: 100
1117. |Ġvideo [c4 a0 76 69 64 65 6f ] | 992100  | 0 ms | 0 ms | num. checks: 0
1118. |Ġtyp [c4 a0 74 79 70 ] | 990720  | 14 ms | 15 ms | num. checks: 31
1119. |Ġ2010 [c4 a0 32 30 31 30 ] | 990221  | 14 ms | 14 ms | num. checks: 100
1120. |Ġnational [c4 a0 6e 61 74 69 6f 6e 61 6c ] | 990135  | 0 ms | 0 ms | num. checks: 0
1121. |Ġage [c4 a0 61 67 65 ] | 988194  | 0 ms | 0 ms | num. checks: 0
1122. |med [6d 65 64 ] | 987722  | 0 ms | 20 ms | num. checks: 0
1123. |let [6c 65 74 ] | 987067  | 11 ms | 70 ms | num. checks: 100
1124. |ored [6f 72 65 64 ] | 982963  | 10 ms | 15 ms | num. checks: 100
1125. |Ġaverage [c4 a0 61 76 65 72 61 67 65 ] | 982614  | 0 ms | 0 ms | num. checks: 0
1126. |Ġdue [c4 a0 64 75 65 ] | 980974  | 9 ms | 9 ms | num. checks: 100
1127. |Ġexample [c4 a0 65 78 61 6d 70 6c 65 ] | 979092  | 18 ms | 18 ms | num. checks: 100
1128. |co [63 6f ] | 978639  | 15 ms | 75 ms | num. checks: 1
1129. |Ġemploy [c4 a0 65 6d 70 6c 6f 79 ] | 977450  | 0 ms | 0 ms | num. checks: 0
1130. |Ġterm [c4 a0 74 65 72 6d ] | 976927  | 0 ms | 1 ms | num. checks: 0
1131. |Ġthemselves [c4 a0 74 68 65 6d 73 65 6c 76 65 73 ] | 973600  | 22 ms | 22 ms | num. checks: 100
1132. |ĠState [c4 a0 53 74 61 74 65 ] | 973516  | 0 ms | 0 ms | num. checks: 0
1133. |ĠRoyal [c4 a0 52 6f 79 61 6c ] | 973454  | 0 ms | 0 ms | num. checks: 0
1134. |par [70 61 72 ] | 972317  | 30 ms | 73 ms | num. checks: 100
1135. |ience [69 65 6e 63 65 ] | 971956  | 0 ms | 6 ms | num. checks: 1
1136. |Ġleg [c4 a0 6c 65 67 ] | 971784  | 0 ms | 2 ms | num. checks: 0
1137. |ĠCatholic [c4 a0 43 61 74 68 6f 6c 69 63 ] | 970758  | 0 ms | 0 ms | num. checks: 0
1138. |Ġothers [c4 a0 6f 74 68 65 72 73 ] | 968650  | 12 ms | 12 ms | num. checks: 100
1139. |ournal [6f 75 72 6e 61 6c ] | 967426  | 36 ms | 40 ms | num. checks: 93
1140. |Ġinitial [c4 a0 69 6e 69 74 69 61 6c ] | 966682  | 0 ms | 0 ms | num. checks: 0
1141. |orm [6f 72 6d ] | 966426  | 0 ms | 54 ms | num. checks: 0
1142. |lic [6c 69 63 ] | 966359  | 32 ms | 60 ms | num. checks: 3
1143. |iddle [69 64 64 6c 65 ] | 966030  | 0 ms | 2 ms | num. checks: 0
1144. |ae [61 65 ] | 965097  | 26 ms | 305 ms | num. checks: 1
1145. |ĠUS [c4 a0 55 53 ] | 964752  | 0 ms | 3 ms | num. checks: 0
1146. |ians [69 61 6e 73 ] | 964271  | 9 ms | 55 ms | num. checks: 55
1147. |ged [67 65 64 ] | 963347  | 1 ms | 9 ms | num. checks: 1
1148. |Ġhimself [c4 a0 68 69 6d 73 65 6c 66 ] | 962920  | 0 ms | 0 ms | num. checks: 0
1149. |ĠGu [c4 a0 47 75 ] | 962336  | 14 ms | 52 ms | num. checks: 100
1150. |Ġrecogn [c4 a0 72 65 63 6f 67 6e ] | 962320  | 0 ms | 0 ms | num. checks: 0
1151. |Ġdown [c4 a0 64 6f 77 6e ] | 961906  | 0 ms | 2 ms | num. checks: 0
1152. |Ġbegin [c4 a0 62 65 67 69 6e ] | 960026  | 0 ms | 0 ms | num. checks: 0
1153. |ĠZealand [c4 a0 5a 65 61 6c 61 6e 64 ] | 960009  | 0 ms | 0 ms | num. checks: 0
1154. |Ġlaw [c4 a0 6c 61 77 ] | 958618  | 10 ms | 10 ms | num. checks: 100
1155. |ott [6f 74 74 ] | 958020  | 0 ms | 57 ms | num. checks: 0
1156. |Ġleft [c4 a0 6c 65 66 74 ] | 957975  | 0 ms | 0 ms | num. checks: 0
1157. |ĠEx [c4 a0 45 78 ] | 956834  | 8 ms | 31 ms | num. checks: 100
1158. |Ġlast [c4 a0 6c 61 73 74 ] | 955900  | 0 ms | 0 ms | num. checks: 0
1159. |Ġstyle [c4 a0 73 74 79 6c 65 ] | 954550  | 0 ms | 0 ms | num. checks: 0
1160. |ink [69 6e 6b ] | 952034  | 28 ms | 88 ms | num. checks: 100
1161. |ats [61 74 73 ] | 951985  | 8 ms | 80 ms | num. checks: 49
1162. |Ġbased [c4 a0 62 61 73 65 64 ] | 950076  | 0 ms | 0 ms | num. checks: 0
1163. |Ġlist [c4 a0 6c 69 73 74 ] | 949444  | 38 ms | 39 ms | num. checks: 100
1164. |Ġrest [c4 a0 72 65 73 74 ] | 948565  | 0 ms | 2 ms | num. checks: 0
1165. |ĠHer [c4 a0 48 65 72 ] | 947536  | 0 ms | 20 ms | num. checks: 0
1166. |Ġdestroy [c4 a0 64 65 73 74 72 6f 79 ] | 947199  | 3 ms | 3 ms | num. checks: 6
1167. |Ġ. [c4 a0 2e ] | 946770  | 19 ms | 20 ms | num. checks: 100
1168. |ences [65 6e 63 65 73 ] | 946057  | 0 ms | 5 ms | num. checks: 0
1169. |ified [69 66 69 65 64 ] | 946016  | 1 ms | 6 ms | num. checks: 2
1170. |Ġsix [c4 a0 73 69 78 ] | 945386  | 0 ms | 0 ms | num. checks: 0
1171. |ĠMichael [c4 a0 4d 69 63 68 61 65 6c ] | 945096  | 0 ms | 0 ms | num. checks: 0
1172. |oss [6f 73 73 ] | 944737  | 7 ms | 52 ms | num. checks: 100
1173. |Ġ“ [c4 a0 e2 80 9c ] | 943628  | 0 ms | 0 ms | num. checks: 0
1174. |ison [69 73 6f 6e ] | 943217  | 2 ms | 12 ms | num. checks: 1
1175. |emporary [65 6d 70 6f 72 61 72 79 ] | 942621  | 0 ms | 0 ms | num. checks: 0
1176. |though [74 68 6f 75 67 68 ] | 942443  | 48 ms | 49 ms | num. checks: 100
1177. |Ġcour [c4 a0 63 6f 75 72 ] | 935879  | 9 ms | 11 ms | num. checks: 100
1178. |Ġnow [c4 a0 6e 6f 77 ] | 935515  | 3 ms | 4 ms | num. checks: 21
1179. |Ġbody [c4 a0 62 6f 64 79 ] | 935418  | 0 ms | 0 ms | num. checks: 0
1180. |ĠII [c4 a0 49 49 ] | 934711  | 12 ms | 14 ms | num. checks: 100
1181. |ĠCourt [c4 a0 43 6f 75 72 74 ] | 933910  | 0 ms | 1 ms | num. checks: 0
1182. |ury [75 72 79 ] | 933645  | 0 ms | 21 ms | num. checks: 0
1183. |Ġtr [c4 a0 74 72 ] | 933613  | 5 ms | 21 ms | num. checks: 54
1184. |Ġdocument [c4 a0 64 6f 63 75 6d 65 6e 74 ] | 931032  | 0 ms | 0 ms | num. checks: 0
1185. |Ġfinal [c4 a0 66 69 6e 61 6c ] | 930769  | 0 ms | 0 ms | num. checks: 0
1186. |cent [63 65 6e 74 ] | 930103  | 10 ms | 28 ms | num. checks: 100
1187. |Ġconf [c4 a0 63 6f 6e 66 ] | 928369  | 0 ms | 4 ms | num. checks: 1
1188. |Ġleague [c4 a0 6c 65 61 67 75 65 ] | 927904  | 0 ms | 0 ms | num. checks: 0
1189. |ĠGermany [c4 a0 47 65 72 6d 61 6e 79 ] | 926176  | 4 ms | 4 ms | num. checks: 100
1190. |Ġhuman [c4 a0 68 75 6d 61 6e ] | 924994  | 2 ms | 3 ms | num. checks: 14
1191. |press [70 72 65 73 73 ] | 924876  | 9 ms | 25 ms | num. checks: 100
1192. |iet [69 65 74 ] | 924841  | 0 ms | 37 ms | num. checks: 0
1193. |Ġref [c4 a0 72 65 66 ] | 924495  | 0 ms | 3 ms | num. checks: 0
1194. |umb [75 6d 62 ] | 924249  | 5 ms | 45 ms | num. checks: 1
1195. |Ġ(" [c4 a0 28 22 ] | 923794  | 0 ms | 0 ms | num. checks: 0
1196. |Ġpublished [c4 a0 70 75 62 6c 69 73 68 65 64 ] | 923531  | 0 ms | 0 ms | num. checks: 0
1197. |Ġdeath [c4 a0 64 65 61 74 68 ] | 922007  | 8 ms | 9 ms | num. checks: 100
1198. |born [62 6f 72 6e ] | 921696  | 0 ms | 7 ms | num. checks: 0
1199. |ery [65 72 79 ] | 920295  | 0 ms | 28 ms | num. checks: 0
1200. |Ġrem [c4 a0 72 65 6d ] | 918633  | 13 ms | 17 ms | num. checks: 61
1201. |Ġ191 [c4 a0 31 39 31 ] | 918427  | 0 ms | 0 ms | num. checks: 0
1202. |Ġ2011 [c4 a0 32 30 31 31 ] | 918365  | 12 ms | 12 ms | num. checks: 100
1203. |ency [65 6e 63 79 ] | 916608  | 0 ms | 6 ms | num. checks: 0
1204. |reen [72 65 65 6e ] | 916096  | 14 ms | 33 ms | num. checks: 100
1205. |Ġwithin [c4 a0 77 69 74 68 69 6e ] | 915133  | 0 ms | 0 ms | num. checks: 0
1206. |omin [6f 6d 69 6e ] | 914114  | 14 ms | 28 ms | num. checks: 100
1207. |Ġfive [c4 a0 66 69 76 65 ] | 912572  | 0 ms | 0 ms | num. checks: 0
1208. |Ġdied [c4 a0 64 69 65 64 ] | 911530  | 0 ms | 0 ms | num. checks: 0
1209. |Ġtop [c4 a0 74 6f 70 ] | 910473  | 0 ms | 2 ms | num. checks: 0
1210. |ey [65 79 ] | 910460  | 21 ms | 85 ms | num. checks: 100
1211. |Ġred [c4 a0 72 65 64 ] | 910266  | 1 ms | 6 ms | num. checks: 1
1212. |Ġorder [c4 a0 6f 72 64 65 72 ] | 910139  | 0 ms | 0 ms | num. checks: 0
1213. |Ġsuff [c4 a0 73 75 66 66 ] | 909238  | 0 ms | 1 ms | num. checks: 0
1214. |ert [65 72 74 ] | 908868  | 16 ms | 76 ms | num. checks: 100
1215. |ox [6f 78 ] | 907519  | 10 ms | 124 ms | num. checks: 2
1216. |Ġmark [c4 a0 6d 61 72 6b ] | 907324  | 0 ms | 1 ms | num. checks: 0
1217. |Ġright [c4 a0 72 69 67 68 74 ] | 906862  | 0 ms | 0 ms | num. checks: 0
1218. |ĠPaul [c4 a0 50 61 75 6c ] | 906712  | 21 ms | 23 ms | num. checks: 100
1219. |bert [62 65 72 74 ] | 905817  | 0 ms | 17 ms | num. checks: 0
1220. |alth [61 6c 74 68 ] | 904912  | 0 ms | 10 ms | num. checks: 0
1221. |Ġday [c4 a0 64 61 79 ] | 903679  | 0 ms | 1 ms | num. checks: 0
1222. |itions [69 74 69 6f 6e 73 ] | 903404  | 0 ms | 4 ms | num. checks: 0
1223. |Ġdaughter [c4 a0 64 61 75 67 68 74 65 72 ] | 902370  | 5 ms | 5 ms | num. checks: 100
1224. |Ġadv [c4 a0 61 64 76 ] | 899415  | 11 ms | 12 ms | num. checks: 38
1225. |ĠFirst [c4 a0 46 69 72 73 74 ] | 899272  | 0 ms | 1 ms | num. checks: 0
1226. |Ġpo [c4 a0 70 6f ] | 898958  | 0 ms | 6 ms | num. checks: 0
1227. |Ġret [c4 a0 72 65 74 ] | 897805  | 7 ms | 15 ms | num. checks: 100
1228. |Ġcirc [c4 a0 63 69 72 63 ] | 897708  | 0 ms | 4 ms | num. checks: 0
1229. |Ġincluded [c4 a0 69 6e 63 6c 75 64 65 64 ] | 897469  | 0 ms | 0 ms | num. checks: 0
1230. |ĠWest [c4 a0 57 65 73 74 ] | 896621  | 0 ms | 6 ms | num. checks: 0
1231. |ides [69 64 65 73 ] | 895468  | 21 ms | 78 ms | num. checks: 100
1232. |ung [75 6e 67 ] | 893097  | 32 ms | 241 ms | num. checks: 100
1233. |Ġfocus [c4 a0 66 6f 63 75 73 ] | 889372  | 15 ms | 16 ms | num. checks: 100
1234. |ĠRecords [c4 a0 52 65 63 6f 72 64 73 ] | 889209  | 0 ms | 0 ms | num. checks: 0
1235. |ĠGroup [c4 a0 47 72 6f 75 70 ] | 888968  | 0 ms | 0 ms | num. checks: 0
1236. |rew [72 65 77 ] | 887627  | 20 ms | 29 ms | num. checks: 100
1237. |Ġmagazine [c4 a0 6d 61 67 61 7a 69 6e 65 ] | 887091  | 0 ms | 0 ms | num. checks: 0
1238. |Ġ2012 [c4 a0 32 30 31 32 ] | 886319  | 0 ms | 0 ms | num. checks: 0
1239. |Ġwar [c4 a0 77 61 72 ] | 884516  | 5 ms | 7 ms | num. checks: 100
1240. |Ġinclude [c4 a0 69 6e 63 6c 75 64 65 ] | 881530  | 7 ms | 7 ms | num. checks: 100
1241. |ively [69 76 65 6c 79 ] | 879529  | 12 ms | 19 ms | num. checks: 100
1242. |ĠNe [c4 a0 4e 65 ] | 878949  | 10 ms | 62 ms | num. checks: 100
1243. |Ġrequ [c4 a0 72 65 71 75 ] | 876895  | 0 ms | 0 ms | num. checks: 0
1244. |aster [61 73 74 65 72 ] | 875072  | 4 ms | 30 ms | num. checks: 27
1245. |Ġ- [c4 a0 2d ] | 874073  | 0 ms | 1 ms | num. checks: 0
1246. |Ġtaken [c4 a0 74 61 6b 65 6e ] | 873976  | 0 ms | 0 ms | num. checks: 0
1247. |Ġ2014 [c4 a0 32 30 31 34 ] | 872920  | 20 ms | 20 ms | num. checks: 100
1248. |que [71 75 65 ] | 872105  | 0 ms | 54 ms | num. checks: 0
1249. |Ġdraw [c4 a0 64 72 61 77 ] | 871140  | 23 ms | 24 ms | num. checks: 100
1250. |ederal [65 64 65 72 61 6c ] | 870704  | 0 ms | 0 ms | num. checks: 0
1251. |inal [69 6e 61 6c ] | 869799  | 0 ms | 18 ms | num. checks: 0
1252. |Ġdet [c4 a0 64 65 74 ] | 864945  | 29 ms | 31 ms | num. checks: 193
1253. |ze [7a 65 ] | 864044  | 13 ms | 92 ms | num. checks: 100
1254. |Ġ2016 [c4 a0 32 30 31 36 ] | 863416  | 0 ms | 0 ms | num. checks: 0
1255. |ĠBar [c4 a0 42 61 72 ] | 862920  | 7 ms | 38 ms | num. checks: 1
1256. |Ġfootball [c4 a0 66 6f 6f 74 62 61 6c 6c ] | 862037  | 0 ms | 0 ms | num. checks: 0
1257. |Ġfac [c4 a0 66 61 63 ] | 861836  | 0 ms | 1 ms | num. checks: 0
1258. |Ġnewspap [c4 a0 6e 65 77 73 70 61 70 ] | 861750  | 9 ms | 9 ms | num. checks: 100
1259. |ĠHar [c4 a0 48 61 72 ] | 860614  | 0 ms | 22 ms | num. checks: 0
1260. |Ġ2013 [c4 a0 32 30 31 33 ] | 857523  | 3 ms | 4 ms | num. checks: 68
1261. |Ġdiv [c4 a0 64 69 76 ] | 857429  | 0 ms | 2 ms | num. checks: 0
1262. |Ġsometimes [c4 a0 73 6f 6d 65 74 69 6d 65 73 ] | 855663  | 9 ms | 9 ms | num. checks: 73
1263. |Ġ2015 [c4 a0 32 30 31 35 ] | 855352  | 13 ms | 13 ms | num. checks: 100
1264. |Ġnumerous [c4 a0 6e 75 6d 65 72 6f 75 73 ] | 855294  | 0 ms | 0 ms | num. checks: 0
1265. |Ġallow [c4 a0 61 6c 6c 6f 77 ] | 854645  | 0 ms | 0 ms | num. checks: 0
1266. |Ġlarg [c4 a0 6c 61 72 67 ] | 854088  | 0 ms | 0 ms | num. checks: 0
1267. |Ġfront [c4 a0 66 72 6f 6e 74 ] | 852526  | 3 ms | 5 ms | num. checks: 100
1268. |ĠAngeles [c4 a0 41 6e 67 65 6c 65 73 ] | 852006  | 0 ms | 0 ms | num. checks: 0
1269. |ĠDavid [c4 a0 44 61 76 69 64 ] | 851838  | 0 ms | 1 ms | num. checks: 0
1270. |now [6e 6f 77 ] | 851713  | 0 ms | 13 ms | num. checks: 0
1271. |Ġalready [c4 a0 61 6c 72 65 61 64 79 ] | 850938  | 0 ms | 0 ms | num. checks: 0
1272. |ief [69 65 66 ] | 850072  | 12 ms | 21 ms | num. checks: 72
1273. |Ġmanag [c4 a0 6d 61 6e 61 67 ] | 848834  | 0 ms | 0 ms | num. checks: 0
1274. |ced [63 65 64 ] | 845170  | 24 ms | 30 ms | num. checks: 200
1275. |ards [61 72 64 73 ] | 844203  | 3 ms | 17 ms | num. checks: 17
1276. |fessor [66 65 73 73 6f 72 ] | 843664  | 0 ms | 1 ms | num. checks: 0
1277. |ĠChicago [c4 a0 43 68 69 63 61 67 6f ] | 841455  | 7 ms | 7 ms | num. checks: 100
1278. |Ġsignificant [c4 a0 73 69 67 6e 69 66 69 63 61 6e 74 ] | 840872  | 8 ms | 8 ms | num. checks: 100
1279. |Ġdistrict [c4 a0 64 69 73 74 72 69 63 74 ] | 840597  | 0 ms | 0 ms | num. checks: 0
1280. |Ġcr [c4 a0 63 72 ] | 838744  | 0 ms | 8 ms | num. checks: 0
1281. |Ġmaterial [c4 a0 6d 61 74 65 72 69 61 6c ] | 838494  | 0 ms | 0 ms | num. checks: 0
1282. |estern [65 73 74 65 72 6e ] | 836360  | 15 ms | 18 ms | num. checks: 100
1283. |ital [69 74 61 6c ] | 835548  | 4 ms | 23 ms | num. checks: 31
1284. |gy [67 79 ] | 834082  | 8 ms | 42 ms | num. checks: 100
1285. |ĠMexic [c4 a0 4d 65 78 69 63 ] | 833258  | 0 ms | 0 ms | num. checks: 0
1286. |Ġspecies [c4 a0 73 70 65 63 69 65 73 ] | 832706  | 15 ms | 15 ms | num. checks: 100
1287. |ĠMc [c4 a0 4d 63 ] | 832020  | 0 ms | 27 ms | num. checks: 0
1288. |ĠSw [c4 a0 53 77 ] | 831890  | 0 ms | 18 ms | num. checks: 0
1289. |Ġmoved [c4 a0 6d 6f 76 65 64 ] | 830312  | 28 ms | 28 ms | num. checks: 100
1290. |rem [72 65 6d ] | 829273  | 0 ms | 34 ms | num. checks: 0
1291. |ĠEl [c4 a0 45 6c ] | 828865  | 0 ms | 32 ms | num. checks: 0
1292. |ĠEm [c4 a0 45 6d ] | 828309  | 6 ms | 23 ms | num. checks: 100
1293. |Ġshort [c4 a0 73 68 6f 72 74 ] | 828114  | 0 ms | 1 ms | num. checks: 0
1294. |ĠHigh [c4 a0 48 69 67 68 ] | 827682  | 0 ms | 2 ms | num. checks: 0
1295. |Ġ2008 [c4 a0 32 30 30 38 ] | 825635  | 3 ms | 3 ms | num. checks: 48
1296. |Ġ2018 [c4 a0 32 30 31 38 ] | 825500  | 0 ms | 0 ms | num. checks: 0
1297. |Ġdem [c4 a0 64 65 6d ] | 825358  | 0 ms | 6 ms | num. checks: 0
1298. |Ġincre [c4 a0 69 6e 63 72 65 ] | 825292  | 0 ms | 0 ms | num. checks: 2
1299. |ĠAb [c4 a0 41 62 ] | 824310  | 11 ms | 59 ms | num. checks: 100
1300. |Ġ2009 [c4 a0 32 30 30 39 ] | 824251  | 0 ms | 0 ms | num. checks: 0
1301. |ĠReg [c4 a0 52 65 67 ] | 823816  | 0 ms | 9 ms | num. checks: 0
1302. |Ġvis [c4 a0 76 69 73 ] | 823059  | 0 ms | 2 ms | num. checks: 0
1303. |Ġhusband [c4 a0 68 75 73 62 61 6e 64 ] | 822726  | 17 ms | 17 ms | num. checks: 100
1304. |Ġpower [c4 a0 70 6f 77 65 72 ] | 822139  | 0 ms | 1 ms | num. checks: 0
1305. |Ġair [c4 a0 61 69 72 ] | 820306  | 3 ms | 5 ms | num. checks: 100
1306. |Ġjust [c4 a0 6a 75 73 74 ] | 820209  | 0 ms | 0 ms | num. checks: 0
1307. |ĠPar [c4 a0 50 61 72 ] | 818176  | 10 ms | 56 ms | num. checks: 100
1308. |Ġawarded [c4 a0 61 77 61 72 64 65 64 ] | 818166  | 0 ms | 0 ms | num. checks: 0
1309. |Ġpost [c4 a0 70 6f 73 74 ] | 817815  | 0 ms | 9 ms | num. checks: 0
1310. |ĠMassachusetts [c4 a0 4d 61 73 73 61 63 68 75 73 65 74 74 73 ] | 817735  | 0 ms | 0 ms | num. checks: 0
1311. |Ġ2017 [c4 a0 32 30 31 37 ] | 817339  | 0 ms | 0 ms | num. checks: 0
1312. |day [64 61 79 ] | 815005  | 5 ms | 13 ms | num. checks: 100
1313. |Ġtraining [c4 a0 74 72 61 69 6e 69 6e 67 ] | 814270  | 7 ms | 7 ms | num. checks: 100
1314. |Ġcelebr [c4 a0 63 65 6c 65 62 72 ] | 813273  | 0 ms | 0 ms | num. checks: 0
1315. |ony [6f 6e 79 ] | 812741  | 0 ms | 27 ms | num. checks: 0
1316. |Ġexecut [c4 a0 65 78 65 63 75 74 ] | 811292  | 11 ms | 11 ms | num. checks: 100
1317. |Ġthose [c4 a0 74 68 6f 73 65 ] | 810322  | 9 ms | 9 ms | num. checks: 100
1318. |Ġcollabor [c4 a0 63 6f 6c 6c 61 62 6f 72 ] | 810282  | 0 ms | 0 ms | num. checks: 0
1319. |uck [75 63 6b ] | 809432  | 0 ms | 34 ms | num. checks: 0
1320. |Ġled [c4 a0 6c 65 64 ] | 809222  | 0 ms | 0 ms | num. checks: 0
1321. |Ġ2019 [c4 a0 32 30 31 39 ] | 808877  | 0 ms | 0 ms | num. checks: 0
1322. |Ġresp [c4 a0 72 65 73 70 ] | 807851  | 3 ms | 5 ms | num. checks: 73
1323. |Ġcrit [c4 a0 63 72 69 74 ] | 807782  | 0 ms | 0 ms | num. checks: 0
1324. |Ġ190 [c4 a0 31 39 30 ] | 806766  | 0 ms | 1 ms | num. checks: 0
1325. |ĠCenter [c4 a0 43 65 6e 74 65 72 ] | 806644  | 0 ms | 0 ms | num. checks: 0
1326. |ĠResearch [c4 a0 52 65 73 65 61 72 63 68 ] | 804435  | 8 ms | 9 ms | num. checks: 100
1327. |Ġstill [c4 a0 73 74 69 6c 6c ] | 804123  | 5 ms | 5 ms | num. checks: 100
1328. |Ġ25 [c4 a0 32 35 ] | 803877  | 0 ms | 2 ms | num. checks: 0
1329. |Ġstand [c4 a0 73 74 61 6e 64 ] | 801872  | 6 ms | 7 ms | num. checks: 34
1330. |Ġaddition [c4 a0 61 64 64 69 74 69 6f 6e ] | 801719  | 0 ms | 0 ms | num. checks: 0
1331. |Ġarr [c4 a0 61 72 72 ] | 801713  | 0 ms | 1 ms | num. checks: 0
1332. |Ġliter [c4 a0 6c 69 74 65 72 ] | 801546  | 27 ms | 28 ms | num. checks: 100
1333. |key [6b 65 79 ] | 801154  | 0 ms | 11 ms | num. checks: 0
1334. |ĠInstitute [c4 a0 49 6e 73 74 69 74 75 74 65 ] | 800914  | 0 ms | 0 ms | num. checks: 0
1335. |Ġson [c4 a0 73 6f 6e ] | 799130  | 7 ms | 9 ms | num. checks: 100
1336. |Ġvehic [c4 a0 76 65 68 69 63 ] | 799008  | 0 ms | 0 ms | num. checks: 0
1337. |lin [6c 69 6e ] | 797313  | 15 ms | 59 ms | num. checks: 100
1338. |á [c3 a1 ] | 791337  | 69 ms | 312 ms | num. checks: 300
1339. |Ġwater [c4 a0 77 61 74 65 72 ] | 791300  | 0 ms | 2 ms | num. checks: 0
1340. |Ġcharacters [c4 a0 63 68 61 72 61 63 74 65 72 73 ] | 788151  | 4 ms | 4 ms | num. checks: 100
1341. |ĠAir [c4 a0 41 69 72 ] | 788140  | 0 ms | 5 ms | num. checks: 0
1342. |Ġanother [c4 a0 61 6e 6f 74 68 65 72 ] | 787903  | 7 ms | 7 ms | num. checks: 58
1343. |atch [61 74 63 68 ] | 787132  | 0 ms | 32 ms | num. checks: 0
1344. |Ġ2020 [c4 a0 32 30 32 30 ] | 786921  | 0 ms | 0 ms | num. checks: 0
1345. |ĠMe [c4 a0 4d 65 ] | 786764  | 14 ms | 66 ms | num. checks: 100
1346. |side [73 69 64 65 ] | 786059  | 1 ms | 5 ms | num. checks: 1
1347. |Ġcountries [c4 a0 63 6f 75 6e 74 72 69 65 73 ] | 784920  | 0 ms | 0 ms | num. checks: 0
1348. |idge [69 64 67 65 ] | 784085  | 14 ms | 29 ms | num. checks: 100
1349. |ama [61 6d 61 ] | 783756  | 12 ms | 66 ms | num. checks: 6
1350. |ĠAnd [c4 a0 41 6e 64 ] | 783172  | 3 ms | 21 ms | num. checks: 1
1351. |Ġinformation [c4 a0 69 6e 66 6f 72 6d 61 74 69 6f 6e ] | 782680  | 0 ms | 0 ms | num. checks: 0
1352. |Ġprivate [c4 a0 70 72 69 76 61 74 65 ] | 781822  | 12 ms | 12 ms | num. checks: 100
1353. |ush [75 73 68 ] | 781213  | 0 ms | 71 ms | num. checks: 0
1354. |ĠEnglish [c4 a0 45 6e 67 6c 69 73 68 ] | 780393  | 26 ms | 26 ms | num. checks: 100
1355. |ike [69 6b 65 ] | 780365  | 0 ms | 20 ms | num. checks: 0
1356. |— [e2 80 94 ] | 778927  | 0 ms | 1 ms | num. checks: 0
1357. |ography [6f 67 72 61 70 68 79 ] | 778896  | 0 ms | 10 ms | num. checks: 0
1358. |ĠChinese [c4 a0 43 68 69 6e 65 73 65 ] | 775600  | 13 ms | 13 ms | num. checks: 153
1359. |akes [61 6b 65 73 ] | 773436  | 15 ms | 23 ms | num. checks: 100
1360. |Ġradio [c4 a0 72 61 64 69 6f ] | 773392  | 0 ms | 1 ms | num. checks: 0
1361. |Ġif [c4 a0 69 66 ] | 773348  | 0 ms | 0 ms | num. checks: 0
1362. |ĠBy [c4 a0 42 79 ] | 772849  | 4 ms | 13 ms | num. checks: 24
1363. |rown [72 6f 77 6e ] | 772794  | 0 ms | 6 ms | num. checks: 0
1364. |oph [6f 70 68 ] | 772652  | 15 ms | 148 ms | num. checks: 100
1365. |Ġservice [c4 a0 73 65 72 76 69 63 65 ] | 771333  | 0 ms | 0 ms | num. checks: 0
1366. |Ġexper [c4 a0 65 78 70 65 72 ] | 770909  | 0 ms | 1 ms | num. checks: 0
1367. |Ġcouncil [c4 a0 63 6f 75 6e 63 69 6c ] | 770640  | 0 ms | 0 ms | num. checks: 0
